"searge","name","notch","sig","notchsig","classname","classnotch","package","side"
"field_9099_av","field_9099_av","C","I","I","EntityLiving","gq","net/minecraft/src","1"
"field_9098_aw","field_9098_aw","D","F","F","EntityLiving","gq","net/minecraft/src","1"
"field_9096_ay","field_9096_ay","E","F","F","EntityLiving","gq","net/minecraft/src","1"
"field_9095_az","renderYawOffset","F","F","F","EntityLiving","gq","net/minecraft/src","1"
"field_9125_aA","prevRenderYawOffset","G","F","F","EntityLiving","gq","net/minecraft/src","1"
"field_9124_aB","field_9124_aB","H","F","F","EntityLiving","gq","net/minecraft/src","1"
"field_9123_aC","field_9123_aC","I","F","F","EntityLiving","gq","net/minecraft/src","1"
"field_9122_aD","field_9122_aD","J","F","F","EntityLiving","gq","net/minecraft/src","1"
"field_9121_aE","field_9121_aE","K","F","F","EntityLiving","gq","net/minecraft/src","1"
"field_9120_aF","field_9120_aF","L","Z","Z","EntityLiving","gq","net/minecraft/src","1"
"field_9119_aG","texture","M","Ljava/lang/String;","Ljava/lang/String;","EntityLiving","gq","net/minecraft/src","1"
"field_9118_aH","field_9118_aH","N","Z","Z","EntityLiving","gq","net/minecraft/src","1"
"field_9117_aI","field_9117_aI","O","F","F","EntityLiving","gq","net/minecraft/src","1"
"field_9116_aJ","entityType","P","Ljava/lang/String;","Ljava/lang/String;","EntityLiving","gq","net/minecraft/src","1"
"field_9115_aK","field_9115_aK","Q","F","F","EntityLiving","gq","net/minecraft/src","1"
"field_9114_aL","scoreValue","R","I","I","EntityLiving","gq","net/minecraft/src","1"
"field_9113_aM","field_9113_aM","S","F","F","EntityLiving","gq","net/minecraft/src","1"
"field_9112_aN","field_9112_aN","T","Z","Z","EntityLiving","gq","net/minecraft/src","1"
"field_9111_aO","prevSwingProgress","U","F","F","EntityLiving","gq","net/minecraft/src","1"
"field_9110_aP","swingProgress","V","F","F","EntityLiving","gq","net/minecraft/src","1"
"field_9109_aQ","health","W","I","I","EntityLiving","gq","net/minecraft/src","1"
"field_9108_aR","prevHealth","X","I","I","EntityLiving","gq","net/minecraft/src","1"
"field_4099_a","livingSoundTime","a","I","I","EntityLiving","gq","net/minecraft/src","1"
"field_9107_aS","hurtTime","Y","I","I","EntityLiving","gq","net/minecraft/src","1"
"field_9106_aT","maxHurtTime","Z","I","I","EntityLiving","gq","net/minecraft/src","1"
"field_9105_aU","attackedAtYaw","aa","F","F","EntityLiving","gq","net/minecraft/src","1"
"field_9104_aV","deathTime","ab","I","I","EntityLiving","gq","net/minecraft/src","1"
"field_9103_aW","attackTime","ac","I","I","EntityLiving","gq","net/minecraft/src","1"
"field_9102_aX","field_9102_aX","ad","F","F","EntityLiving","gq","net/minecraft/src","1"
"field_9101_aY","field_9101_aY","ae","F","F","EntityLiving","gq","net/minecraft/src","1"
"field_9100_aZ","unused_flag","af","Z","Z","EntityLiving","gq","net/minecraft/src","1"
"field_9144_ba","field_9144_ba","ag","I","I","EntityLiving","gq","net/minecraft/src","1"
"field_9143_bb","field_9143_bb","ah","F","F","EntityLiving","gq","net/minecraft/src","1"
"field_9142_bc","field_9142_bc","ai","F","F","EntityLiving","gq","net/minecraft/src","1"
"field_9141_bd","field_9141_bd","aj","F","F","EntityLiving","gq","net/minecraft/src","1"
"field_386_ba","field_386_ba","ak","F","F","EntityLiving","gq","net/minecraft/src","1"
"field_9140_bf","field_9140_bf","al","I","I","EntityLiving","gq","net/minecraft/src","1"
"field_9139_bg","field_9139_bg","am","D","D","EntityLiving","gq","net/minecraft/src","1"
"field_9138_bh","field_9138_bh","an","D","D","EntityLiving","gq","net/minecraft/src","1"
"field_9137_bi","field_9137_bi","ao","D","D","EntityLiving","gq","net/minecraft/src","1"
"field_9136_bj","field_9136_bj","ap","D","D","EntityLiving","gq","net/minecraft/src","1"
"field_9135_bk","field_9135_bk","aq","D","D","EntityLiving","gq","net/minecraft/src","1"
"field_9134_bl","field_9134_bl","ar","F","F","EntityLiving","gq","net/minecraft/src","1"
"field_9133_bm","field_9133_bm","as","I","I","EntityLiving","gq","net/minecraft/src","1"
"field_9132_bn","age","at","I","I","EntityLiving","gq","net/minecraft/src","1"
"field_9131_bo","moveStrafing","au","F","F","EntityLiving","gq","net/minecraft/src","1"
"field_9130_bp","moveForward","av","F","F","EntityLiving","gq","net/minecraft/src","1"
"field_9129_bq","randomYawVelocity","aw","F","F","EntityLiving","gq","net/minecraft/src","1"
"field_9128_br","isJumping","ax","Z","Z","EntityLiving","gq","net/minecraft/src","1"
"field_9127_bs","defaultPitch","ay","F","F","EntityLiving","gq","net/minecraft/src","1"
"field_9126_bt","moveSpeed","az","F","F","EntityLiving","gq","net/minecraft/src","1"
"field_4098_b","currentTarget","b","LEntity;","Lkj;","EntityLiving","gq","net/minecraft/src","1"
"field_4104_c","numTicksToChaseTarget","aA","I","I","EntityLiving","gq","net/minecraft/src","1"
"field_25039_a","field_25039_a","a","Z","Z","EntityWolf","ds","net/minecraft/src","1"
"field_25038_b","field_25038_b","b","F","F","EntityWolf","ds","net/minecraft/src","1"
"field_25044_c","field_25044_c","c","F","F","EntityWolf","ds","net/minecraft/src","1"
"field_25043_f","isWet","f","Z","Z","EntityWolf","ds","net/minecraft/src","1"
"field_25042_g","field_25042_g","g","Z","Z","EntityWolf","ds","net/minecraft/src","1"
"field_25041_h","field_25041_h","h","F","F","EntityWolf","ds","net/minecraft/src","1"
"field_25040_i","field_25040_i","i","F","F","EntityWolf","ds","net/minecraft/src","1"
"field_20017_a","windowId","a","I","I","Packet103","en","net/minecraft/src","1"
"field_20016_b","itemSlot","b","I","I","Packet103","en","net/minecraft/src","1"
"field_20018_c","myItemStack","c","LItemStack;","Lfg;","Packet103","en","net/minecraft/src","1"
"WOOD","WOOD","a","LEnumToolMaterial;","Las;","EnumToolMaterial","as","net/minecraft/src","1"
"STONE","STONE","b","LEnumToolMaterial;","Las;","EnumToolMaterial","as","net/minecraft/src","1"
"IRON","IRON","c","LEnumToolMaterial;","Las;","EnumToolMaterial","as","net/minecraft/src","1"
"EMERALD","EMERALD","d","LEnumToolMaterial;","Las;","EnumToolMaterial","as","net/minecraft/src","1"
"GOLD","GOLD","e","LEnumToolMaterial;","Las;","EnumToolMaterial","as","net/minecraft/src","1"
"field_21186_f","harvestLevel","f","I","I","EnumToolMaterial","as","net/minecraft/src","1"
"field_21185_g","maxUses","g","I","I","EnumToolMaterial","as","net/minecraft/src","1"
"field_21184_h","efficiencyOnProperMaterial","h","F","F","EnumToolMaterial","as","net/minecraft/src","1"
"field_21183_i","damageVsEntity","i","I","I","EnumToolMaterial","as","net/minecraft/src","1"
"$VALUES","$VALUES","$VALUES","[LEnumToolMaterial;","[Las;","EnumToolMaterial","as","net/minecraft/src","1"
"field_22071_b","lastTimeMillis","b","J","J","ConvertProgressUpdater","bh","net/minecraft/src","1"
"field_22072_a","mcServer","a","LMinecraftServer;","LMinecraftServer;","ConvertProgressUpdater","bh","net/minecraft/src","1"
"field_274_a","isFull","a","I","I","ItemBucket","af","net/minecraft/src","1"
"field_20020_a","xPosition","a","I","I","Packet130","ll","net/minecraft/src","1"
"field_20019_b","yPosition","b","I","I","Packet130","ll","net/minecraft/src","1"
"field_20022_c","zPosition","c","I","I","Packet130","ll","net/minecraft/src","1"
"field_20021_d","signLines","d","[Ljava/lang/String;","[Ljava/lang/String;","Packet130","ll","net/minecraft/src","1"
"field_25082_a","field_25082_a","a","LStringTranslate;","Lhm;","StringTranslate","hm","net/minecraft/src","1"
"field_25081_b","field_25081_b","b","Ljava/util/Properties;","Ljava/util/Properties;","StringTranslate","hm","net/minecraft/src","1"
"field_527_a","statsComponent","a","LGuiStatsComponent;","Lgd;","GuiStatsListener","gr","net/minecraft/src","1"
"field_6044_a","entityId","a","I","I","Packet39","hs","net/minecraft/src","1"
"field_6043_b","vehicleEntityId","b","I","I","Packet39","hs","net/minecraft/src","1"
"field_849_a","stringToClassMapping","a","Ljava/util/Map;","Ljava/util/Map;","EntityList","fh","net/minecraft/src","1"
"field_848_b","classToStringMapping","b","Ljava/util/Map;","Ljava/util/Map;","EntityList","fh","net/minecraft/src","1"
"field_851_c","IDtoClassMapping","c","Ljava/util/Map;","Ljava/util/Map;","EntityList","fh","net/minecraft/src","1"
"field_850_d","classToIDMapping","d","Ljava/util/Map;","Ljava/util/Map;","EntityList","fh","net/minecraft/src","1"
"field_22216_a","posX","a","I","I","ChunkCoordinates","ao","net/minecraft/src","1"
"field_529_a","posY","b","I","I","ChunkCoordinates","ao","net/minecraft/src","1"
"field_528_b","posZ","c","I","I","ChunkCoordinates","ao","net/minecraft/src","1"
"field_909_a","trackedEntity","a","LEntity;","Lkj;","EntityTrackerEntry","eo","net/minecraft/src","1"
"field_9235_d","trackingDistanceThreshold","b","I","I","EntityTrackerEntry","eo","net/minecraft/src","1"
"field_9234_e","field_9234_e","c","I","I","EntityTrackerEntry","eo","net/minecraft/src","1"
"field_9233_f","encodedPosX","d","I","I","EntityTrackerEntry","eo","net/minecraft/src","1"
"field_9232_g","encodedPosY","e","I","I","EntityTrackerEntry","eo","net/minecraft/src","1"
"field_9231_h","encodedPosZ","f","I","I","EntityTrackerEntry","eo","net/minecraft/src","1"
"field_9230_i","encodedRotationYaw","g","I","I","EntityTrackerEntry","eo","net/minecraft/src","1"
"field_9229_j","encodedRotationPitch","h","I","I","EntityTrackerEntry","eo","net/minecraft/src","1"
"field_9228_k","lastTrackedEntityMotionX","i","D","D","EntityTrackerEntry","eo","net/minecraft/src","1"
"field_9227_l","lastTrackedEntityMotionY","j","D","D","EntityTrackerEntry","eo","net/minecraft/src","1"
"field_9226_m","lastTrackedEntityMotionZ","k","D","D","EntityTrackerEntry","eo","net/minecraft/src","1"
"field_9221_t","updateCounter","l","I","I","EntityTrackerEntry","eo","net/minecraft/src","1"
"field_9224_q","lastTrackedEntityPosX","o","D","D","EntityTrackerEntry","eo","net/minecraft/src","1"
"field_9223_r","lastTrackedEntityPosY","p","D","D","EntityTrackerEntry","eo","net/minecraft/src","1"
"field_9222_s","lastTrackedEntityPosZ","q","D","D","EntityTrackerEntry","eo","net/minecraft/src","1"
"field_12020_u","firstUpdateDone","r","Z","Z","EntityTrackerEntry","eo","net/minecraft/src","1"
"field_9220_u","shouldSendMotionUpdates","s","Z","Z","EntityTrackerEntry","eo","net/minecraft/src","1"
"field_900_j","playerEntitiesUpdated","m","Z","Z","EntityTrackerEntry","eo","net/minecraft/src","1"
"field_899_k","trackedPlayers","n","Ljava/util/Set;","Ljava/util/Set;","EntityTrackerEntry","eo","net/minecraft/src","1"
"field_20071_a","stackResult","a","[LItemStack;","[Lfg;","InventoryCraftResult","ms","net/minecraft/src","1"
"field_933_a","logger","a","Ljava/util/logging/Logger;","Ljava/util/logging/Logger;","ConsoleLogManager","ef","net/minecraft/src","1"
"field_21008_a","xLocation","a","I","I","Packet54","mk","net/minecraft/src","1"
"field_21007_b","yLocation","b","I","I","Packet54","mk","net/minecraft/src","1"
"field_21011_c","zLocation","c","I","I","Packet54","mk","net/minecraft/src","1"
"field_21010_d","instrumentType","d","I","I","Packet54","mk","net/minecraft/src","1"
"field_21009_e","pitch","e","I","I","Packet54","mk","net/minecraft/src","1"
"TILE","TILE","a","LEnumMovingObjectType;","Lfj;","EnumMovingObjectType","fj","net/minecraft/src","1"
"ENTITY","ENTITY","b","LEnumMovingObjectType;","Lfj;","EnumMovingObjectType","fj","net/minecraft/src","1"
"$VALUES","$VALUES","$VALUES","[LEnumMovingObjectType;","[Lfj;","EnumMovingObjectType","fj","net/minecraft/src","1"
"field_25016_a","field_25016_a","a","[Ljava/lang/String;","[Ljava/lang/String;","Packet70","ax","net/minecraft/src","1"
"field_25015_b","field_25015_b","b","I","I","Packet70","ax","net/minecraft/src","1"
"field_6040_a","entityId","a","I","I","Packet28","dr","net/minecraft/src","1"
"field_6039_b","motionX","b","I","I","Packet28","dr","net/minecraft/src","1"
"field_6042_c","motionY","c","I","I","Packet28","dr","net/minecraft/src","1"
"field_6041_d","motionZ","d","I","I","Packet28","dr","net/minecraft/src","1"
"field_4255_e","field_4255_e","e","LNoiseGeneratorOctaves2;","Llj;","WorldChunkManager","nt","net/minecraft/src","1"
"field_4254_f","field_4254_f","f","LNoiseGeneratorOctaves2;","Llj;","WorldChunkManager","nt","net/minecraft/src","1"
"field_4253_g","field_4253_g","g","LNoiseGeneratorOctaves2;","Llj;","WorldChunkManager","nt","net/minecraft/src","1"
"field_4259_a","temperature","a","[D","[D","WorldChunkManager","nt","net/minecraft/src","1"
"field_4258_b","humidity","b","[D","[D","WorldChunkManager","nt","net/minecraft/src","1"
"field_4257_c","field_4257_c","c","[D","[D","WorldChunkManager","nt","net/minecraft/src","1"
"field_4256_d","field_4256_d","d","[LMobSpawnerBase;","[Lfx;","WorldChunkManager","nt","net/minecraft/src","1"
"field_21019_a","entityId","a","I","I","Packet40","ls","net/minecraft/src","1"
"field_21018_b","field_21018_b","b","Ljava/util/List;","Ljava/util/List;","Packet40","ls","net/minecraft/src","1"
"field_143_a","entityId","a","I","I","Packet20NamedEntitySpawn","gz","net/minecraft/src","1"
"field_142_b","name","b","Ljava/lang/String;","Ljava/lang/String;","Packet20NamedEntitySpawn","gz","net/minecraft/src","1"
"field_149_c","xPosition","c","I","I","Packet20NamedEntitySpawn","gz","net/minecraft/src","1"
"field_148_d","yPosition","d","I","I","Packet20NamedEntitySpawn","gz","net/minecraft/src","1"
"field_147_e","zPosition","e","I","I","Packet20NamedEntitySpawn","gz","net/minecraft/src","1"
"field_146_f","rotation","f","B","B","Packet20NamedEntitySpawn","gz","net/minecraft/src","1"
"field_145_g","pitch","g","B","B","Packet20NamedEntitySpawn","gz","net/minecraft/src","1"
"field_144_h","currentItem","h","I","I","Packet20NamedEntitySpawn","gz","net/minecraft/src","1"
"field_4154_b","itemRand","b","Ljava/util/Random;","Ljava/util/Random;","Item","du","net/minecraft/src","1"
"field_176_c","itemsList","c","[LItem;","[Ldu;","Item","du","net/minecraft/src","1"
"field_4153_d","shovelSteel","d","LItem;","Ldu;","Item","du","net/minecraft/src","1"
"field_4152_e","pickaxeSteel","e","LItem;","Ldu;","Item","du","net/minecraft/src","1"
"field_4151_f","axeSteel","f","LItem;","Ldu;","Item","du","net/minecraft/src","1"
"field_4150_g","flintAndSteel","g","LItem;","Ldu;","Item","du","net/minecraft/src","1"
"field_171_h","appleRed","h","LItem;","Ldu;","Item","du","net/minecraft/src","1"
"field_4149_i","bow","i","LItem;","Ldu;","Item","du","net/minecraft/src","1"
"field_4148_j","arrow","j","LItem;","Ldu;","Item","du","net/minecraft/src","1"
"field_168_k","coal","k","LItem;","Ldu;","Item","du","net/minecraft/src","1"
"field_167_l","diamond","l","LItem;","Ldu;","Item","du","net/minecraft/src","1"
"field_166_m","ingotIron","m","LItem;","Ldu;","Item","du","net/minecraft/src","1"
"field_4147_n","ingotGold","n","LItem;","Ldu;","Item","du","net/minecraft/src","1"
"field_4146_o","swordSteel","o","LItem;","Ldu;","Item","du","net/minecraft/src","1"
"field_4145_p","swordWood","p","LItem;","Ldu;","Item","du","net/minecraft/src","1"
"field_4144_q","shovelWood","q","LItem;","Ldu;","Item","du","net/minecraft/src","1"
"field_4143_r","pickaxeWood","r","LItem;","Ldu;","Item","du","net/minecraft/src","1"
"field_4142_s","axeWood","s","LItem;","Ldu;","Item","du","net/minecraft/src","1"
"field_4141_t","swordStone","t","LItem;","Ldu;","Item","du","net/minecraft/src","1"
"field_4140_u","shovelStone","u","LItem;","Ldu;","Item","du","net/minecraft/src","1"
"field_4139_v","pickaxeStone","v","LItem;","Ldu;","Item","du","net/minecraft/src","1"
"field_4138_w","axeStone","w","LItem;","Ldu;","Item","du","net/minecraft/src","1"
"field_4137_x","swordDiamond","x","LItem;","Ldu;","Item","du","net/minecraft/src","1"
"field_4136_y","shovelDiamond","y","LItem;","Ldu;","Item","du","net/minecraft/src","1"
"field_4135_z","pickaxeDiamond","z","LItem;","Ldu;","Item","du","net/minecraft/src","1"
"field_4175_A","axeDiamond","A","LItem;","Ldu;","Item","du","net/minecraft/src","1"
"field_209_B","stick","B","LItem;","Ldu;","Item","du","net/minecraft/src","1"
"field_4173_C","bowlEmpty","C","LItem;","Ldu;","Item","du","net/minecraft/src","1"
"field_4172_D","bowlSoup","D","LItem;","Ldu;","Item","du","net/minecraft/src","1"
"field_4171_E","swordGold","E","LItem;","Ldu;","Item","du","net/minecraft/src","1"
"field_4169_F","shovelGold","F","LItem;","Ldu;","Item","du","net/minecraft/src","1"
"field_4168_G","pickaxeGold","G","LItem;","Ldu;","Item","du","net/minecraft/src","1"
"field_4167_H","axeGold","H","LItem;","Ldu;","Item","du","net/minecraft/src","1"
"field_196_I","silk","I","LItem;","Ldu;","Item","du","net/minecraft/src","1"
"field_194_J","feather","J","LItem;","Ldu;","Item","du","net/minecraft/src","1"
"field_193_K","gunpowder","K","LItem;","Ldu;","Item","du","net/minecraft/src","1"
"field_4166_L","hoeWood","L","LItem;","Ldu;","Item","du","net/minecraft/src","1"
"field_4165_M","hoeStone","M","LItem;","Ldu;","Item","du","net/minecraft/src","1"
"field_4164_N","hoeSteel","N","LItem;","Ldu;","Item","du","net/minecraft/src","1"
"field_4163_O","hoeDiamond","O","LItem;","Ldu;","Item","du","net/minecraft/src","1"
"field_4162_P","hoeGold","P","LItem;","Ldu;","Item","du","net/minecraft/src","1"
"field_187_Q","seeds","Q","LItem;","Ldu;","Item","du","net/minecraft/src","1"
"field_186_R","wheat","R","LItem;","Ldu;","Item","du","net/minecraft/src","1"
"field_185_S","bread","S","LItem;","Ldu;","Item","du","net/minecraft/src","1"
"field_4161_T","helmetLeather","T","LItem;","Ldu;","Item","du","net/minecraft/src","1"
"field_4160_U","plateLeather","U","LItem;","Ldu;","Item","du","net/minecraft/src","1"
"field_4159_V","legsLeather","V","LItem;","Ldu;","Item","du","net/minecraft/src","1"
"field_4158_W","bootsLeather","W","LItem;","Ldu;","Item","du","net/minecraft/src","1"
"field_4157_X","helmetChain","X","LItem;","Ldu;","Item","du","net/minecraft/src","1"
"field_4156_Y","plateChain","Y","LItem;","Ldu;","Item","du","net/minecraft/src","1"
"field_4155_Z","legsChain","Z","LItem;","Ldu;","Item","du","net/minecraft/src","1"
"field_4189_aa","bootsChain","aa","LItem;","Ldu;","Item","du","net/minecraft/src","1"
"field_4188_ab","helmetSteel","ab","LItem;","Ldu;","Item","du","net/minecraft/src","1"
"field_4187_ac","plateSteel","ac","LItem;","Ldu;","Item","du","net/minecraft/src","1"
"field_4186_ad","legsSteel","ad","LItem;","Ldu;","Item","du","net/minecraft/src","1"
"field_4185_ae","bootsSteel","ae","LItem;","Ldu;","Item","du","net/minecraft/src","1"
"field_4184_af","helmetDiamond","af","LItem;","Ldu;","Item","du","net/minecraft/src","1"
"field_4183_ag","plateDiamond","ag","LItem;","Ldu;","Item","du","net/minecraft/src","1"
"field_4182_ah","legsDiamond","ah","LItem;","Ldu;","Item","du","net/minecraft/src","1"
"field_4181_ai","bootsDiamond","ai","LItem;","Ldu;","Item","du","net/minecraft/src","1"
"field_4180_aj","helmetGold","aj","LItem;","Ldu;","Item","du","net/minecraft/src","1"
"field_4179_ak","plateGold","ak","LItem;","Ldu;","Item","du","net/minecraft/src","1"
"field_4178_al","legsGold","al","LItem;","Ldu;","Item","du","net/minecraft/src","1"
"field_4177_am","bootsGold","am","LItem;","Ldu;","Item","du","net/minecraft/src","1"
"field_216_an","flint","an","LItem;","Ldu;","Item","du","net/minecraft/src","1"
"field_215_ao","porkRaw","ao","LItem;","Ldu;","Item","du","net/minecraft/src","1"
"field_4176_ap","porkCooked","ap","LItem;","Ldu;","Item","du","net/minecraft/src","1"
"field_213_aq","painting","aq","LItem;","Ldu;","Item","du","net/minecraft/src","1"
"field_212_ar","appleGold","ar","LItem;","Ldu;","Item","du","net/minecraft/src","1"
"field_4174_as","sign","as","LItem;","Ldu;","Item","du","net/minecraft/src","1"
"field_208_at","doorWood","at","LItem;","Ldu;","Item","du","net/minecraft/src","1"
"field_205_au","bucketEmpty","au","LItem;","Ldu;","Item","du","net/minecraft/src","1"
"field_4170_av","bucketWater","av","LItem;","Ldu;","Item","du","net/minecraft/src","1"
"field_201_aw","bucketLava","aw","LItem;","Ldu;","Item","du","net/minecraft/src","1"
"field_199_ax","minecartEmpty","ax","LItem;","Ldu;","Item","du","net/minecraft/src","1"
"field_197_ay","saddle","ay","LItem;","Ldu;","Item","du","net/minecraft/src","1"
"field_195_az","doorSteel","az","LItem;","Ldu;","Item","du","net/minecraft/src","1"
"field_252_aA","redstone","aA","LItem;","Ldu;","Item","du","net/minecraft/src","1"
"field_251_aB","snowball","aB","LItem;","Ldu;","Item","du","net/minecraft/src","1"
"field_4205_aC","boat","aC","LItem;","Ldu;","Item","du","net/minecraft/src","1"
"field_249_aD","leather","aD","LItem;","Ldu;","Item","du","net/minecraft/src","1"
"field_4204_aE","bucketMilk","aE","LItem;","Ldu;","Item","du","net/minecraft/src","1"
"field_4203_aF","brick","aF","LItem;","Ldu;","Item","du","net/minecraft/src","1"
"field_246_aG","clay","aG","LItem;","Ldu;","Item","du","net/minecraft/src","1"
"field_4202_aH","reed","aH","LItem;","Ldu;","Item","du","net/minecraft/src","1"
"field_4201_aI","paper","aI","LItem;","Ldu;","Item","du","net/minecraft/src","1"
"field_4200_aJ","book","aJ","LItem;","Ldu;","Item","du","net/minecraft/src","1"
"field_242_aK","slimeBall","aK","LItem;","Ldu;","Item","du","net/minecraft/src","1"
"field_4199_aL","minecartCrate","aL","LItem;","Ldu;","Item","du","net/minecraft/src","1"
"field_4198_aM","minecartPowered","aM","LItem;","Ldu;","Item","du","net/minecraft/src","1"
"field_239_aN","egg","aN","LItem;","Ldu;","Item","du","net/minecraft/src","1"
"field_4197_aO","compass","aO","LItem;","Ldu;","Item","du","net/minecraft/src","1"
"field_4196_aP","fishingRod","aP","LItem;","Ldu;","Item","du","net/minecraft/src","1"
"field_4195_aQ","pocketSundial","aQ","LItem;","Ldu;","Item","du","net/minecraft/src","1"
"field_4194_aR","lightStoneDust","aR","LItem;","Ldu;","Item","du","net/minecraft/src","1"
"field_4193_aS","fishRaw","aS","LItem;","Ldu;","Item","du","net/minecraft/src","1"
"field_4192_aT","fishCooked","aT","LItem;","Ldu;","Item","du","net/minecraft/src","1"
"field_21097_aU","dyePowder","aU","LItem;","Ldu;","Item","du","net/minecraft/src","1"
"field_21096_aV","bone","aV","LItem;","Ldu;","Item","du","net/minecraft/src","1"
"field_21095_aW","sugar","aW","LItem;","Ldu;","Item","du","net/minecraft/src","1"
"field_21098_aX","cake","aX","LItem;","Ldu;","Item","du","net/minecraft/src","1"
"field_22008_aY","bed","aY","LItem;","Ldu;","Item","du","net/minecraft/src","1"
"field_22007_aZ","redstoneRepeater","aZ","LItem;","Ldu;","Item","du","net/minecraft/src","1"
"field_25008_ba","cookie","ba","LItem;","Ldu;","Item","du","net/minecraft/src","1"
"field_236_aQ","record13","bb","LItem;","Ldu;","Item","du","net/minecraft/src","1"
"field_4191_aV","recordCat","bc","LItem;","Ldu;","Item","du","net/minecraft/src","1"
"field_234_aS","shiftedIndex","bd","I","I","Item","du","net/minecraft/src","1"
"field_233_aT","maxStackSize","be","I","I","Item","du","net/minecraft/src","1"
"field_232_aU","maxDamage","a","I","I","Item","du","net/minecraft/src","1"
"field_6153_aZ","iconIndex","bf","I","I","Item","du","net/minecraft/src","1"
"field_230_aW","bFull3D","bg","Z","Z","Item","du","net/minecraft/src","1"
"field_21094_bf","hasSubtypes","bh","Z","Z","Item","du","net/minecraft/src","1"
"field_20900_a","containerItem","bi","LItem;","Ldu;","Item","du","net/minecraft/src","1"
"field_275_a","itemName","bj","Ljava/lang/String;","Ljava/lang/String;","Item","du","net/minecraft/src","1"
"field_9178_a","damageTaken","a","I","I","EntityBoat","dn","net/minecraft/src","1"
"field_9177_b","field_9177_b","b","I","I","EntityBoat","dn","net/minecraft/src","1"
"field_436_ad","forwardDirection","c","I","I","EntityBoat","dn","net/minecraft/src","1"
"field_9176_d","field_9176_d","d","I","I","EntityBoat","dn","net/minecraft/src","1"
"field_9174_e","field_9174_e","e","D","D","EntityBoat","dn","net/minecraft/src","1"
"field_9172_f","field_9172_f","f","D","D","EntityBoat","dn","net/minecraft/src","1"
"field_9175_aj","field_9175_aj","g","D","D","EntityBoat","dn","net/minecraft/src","1"
"field_9173_ak","field_9173_ak","h","D","D","EntityBoat","dn","net/minecraft/src","1"
"field_9171_al","field_9171_al","i","D","D","EntityBoat","dn","net/minecraft/src","1"
"field_4308_a","field_4308_a","a","[LNoiseGenerator2;","[Laz;","NoiseGeneratorOctaves2","lj","net/minecraft/src","1"
"field_4307_b","field_4307_b","b","I","I","NoiseGeneratorOctaves2","lj","net/minecraft/src","1"
"field_706_j","rand","j","Ljava/util/Random;","Ljava/util/Random;","ChunkProviderGenerate","nw","net/minecraft/src","1"
"field_705_k","field_705_k","k","LNoiseGeneratorOctaves;","Lli;","ChunkProviderGenerate","nw","net/minecraft/src","1"
"field_704_l","field_704_l","l","LNoiseGeneratorOctaves;","Lli;","ChunkProviderGenerate","nw","net/minecraft/src","1"
"field_703_m","field_703_m","m","LNoiseGeneratorOctaves;","Lli;","ChunkProviderGenerate","nw","net/minecraft/src","1"
"field_702_n","field_702_n","n","LNoiseGeneratorOctaves;","Lli;","ChunkProviderGenerate","nw","net/minecraft/src","1"
"field_701_o","field_701_o","o","LNoiseGeneratorOctaves;","Lli;","ChunkProviderGenerate","nw","net/minecraft/src","1"
"field_715_a","field_715_a","a","LNoiseGeneratorOctaves;","Lli;","ChunkProviderGenerate","nw","net/minecraft/src","1"
"field_714_b","field_714_b","b","LNoiseGeneratorOctaves;","Lli;","ChunkProviderGenerate","nw","net/minecraft/src","1"
"field_713_c","mobSpawnerNoise","c","LNoiseGeneratorOctaves;","Lli;","ChunkProviderGenerate","nw","net/minecraft/src","1"
"field_700_p","worldObj","p","LWorld;","Lcw;","ChunkProviderGenerate","nw","net/minecraft/src","1"
"field_4224_q","field_4224_q","q","[D","[D","ChunkProviderGenerate","nw","net/minecraft/src","1"
"field_698_r","sandNoise","r","[D","[D","ChunkProviderGenerate","nw","net/minecraft/src","1"
"field_697_s","gravelNoise","s","[D","[D","ChunkProviderGenerate","nw","net/minecraft/src","1"
"field_696_t","stoneNoise","t","[D","[D","ChunkProviderGenerate","nw","net/minecraft/src","1"
"field_695_u","field_695_u","u","LMapGenBase;","Ldk;","ChunkProviderGenerate","nw","net/minecraft/src","1"
"field_4223_v","biomesForGeneration","v","[LMobSpawnerBase;","[Lfx;","ChunkProviderGenerate","nw","net/minecraft/src","1"
"field_4229_d","field_4229_d","d","[D","[D","ChunkProviderGenerate","nw","net/minecraft/src","1"
"field_4228_e","field_4228_e","e","[D","[D","ChunkProviderGenerate","nw","net/minecraft/src","1"
"field_4227_f","field_4227_f","f","[D","[D","ChunkProviderGenerate","nw","net/minecraft/src","1"
"field_4226_g","field_4226_g","g","[D","[D","ChunkProviderGenerate","nw","net/minecraft/src","1"
"field_4225_h","field_4225_h","h","[D","[D","ChunkProviderGenerate","nw","net/minecraft/src","1"
"field_707_i","field_707_i","i","[[I","[[I","ChunkProviderGenerate","nw","net/minecraft/src","1"
"field_4222_w","generatedTemperatures","w","[D","[D","ChunkProviderGenerate","nw","net/minecraft/src","1"
"field_955_a","mcServer","a","LMinecraftServer;","LMinecraftServer;","PlayerListBox","g","net/minecraft/src","1"
"field_954_b","updateCounter","b","I","I","PlayerListBox","g","net/minecraft/src","1"
"field_20114_a","recipePatterns","a","[[Ljava/lang/String;","[[Ljava/lang/String;","RecipesWeapons","ng","net/minecraft/src","1"
