"searge","name","notch","sig","notchsig","classname","classnotch","package","side"
"func_21089_a","getMetadata","a","(I)I","(I)I","Item","du","net/minecraft/src","1"
"func_4066_a","func_4066_a","a","(LChunkCoordIntPair;)LMobSpawnerBase;","(Lol;)Lfx;","WorldChunkManager","nt","net/minecraft/src","1"
"func_4067_a","func_4067_a","a","(II)LMobSpawnerBase;","(II)Lfx;","WorldChunkManager","nt","net/minecraft/src","1"
"func_4065_a","func_4065_a","a","(IIII)[LMobSpawnerBase;","(IIII)[Lfx;","WorldChunkManager","nt","net/minecraft/src","1"
"func_4068_a","getTemperatures","a","([DIIII)[D","([DIIII)[D","WorldChunkManager","nt","net/minecraft/src","1"
"func_4064_a","loadBlockGeneratorData","a","([LMobSpawnerBase;IIII)[LMobSpawnerBase;","([Lfx;IIII)[Lfx;","WorldChunkManager","nt","net/minecraft/src","1"
"func_4049_a","setIconIndex","b","(I)LItem;","(I)Ldu;","Item","du","net/minecraft/src","1"
"func_21086_c","setMaxStackSize","c","(I)LItem;","(I)Ldu;","Item","du","net/minecraft/src","1"
"func_20104_a","setIconCoord","a","(II)LItem;","(II)Ldu;","Item","du","net/minecraft/src","1"
"func_81_a","getItemStackLimit","b","()I","()I","Item","du","net/minecraft/src","1"
"func_21092_c","getHasSubtypes","c","()Z","()Z","Item","du","net/minecraft/src","1"
"func_21091_a","setHasSubtypes","a","(Z)LItem;","(Z)Ldu;","Item","du","net/minecraft/src","1"
"func_77_b","getMaxDamage","d","()I","()I","Item","du","net/minecraft/src","1"
"func_21090_d","setMaxDamage","d","(I)LItem;","(I)Ldu;","Item","du","net/minecraft/src","1"
"func_25005_e","func_25005_e","e","()Z","()Z","Item","du","net/minecraft/src","1"
"func_4050_c","setFull3D","f","()LItem;","()Ldu;","Item","du","net/minecraft/src","1"
"func_20105_a","setItemName","a","(Ljava/lang/String;)LItem;","(Ljava/lang/String;)Ldu;","Item","du","net/minecraft/src","1"
"func_20106_a","getItemName","a","()Ljava/lang/String;","()Ljava/lang/String;","Item","du","net/minecraft/src","1"
"func_21093_a","setContainerItem","a","(LItem;)LItem;","(Ldu;)Ldu;","Item","du","net/minecraft/src","1"
"func_21087_f","getContainerItem","g","()LItem;","()Ldu;","Item","du","net/minecraft/src","1"
"func_21088_g","hasContainerItem","h","()Z","()Z","Item","du","net/minecraft/src","1"
"func_25006_i","func_25006_i","i","()Ljava/lang/String;","()Ljava/lang/String;","Item","du","net/minecraft/src","1"
"func_4101_a","func_4101_a","a","([DDDIIDDD)[D","([DDDIIDDD)[D","NoiseGeneratorOctaves2","lj","net/minecraft/src","1"
"func_4100_a","func_4100_a","a","([DDDIIDDDD)[D","([DDDIIDDDD)[D","NoiseGeneratorOctaves2","lj","net/minecraft/src","1"
"func_4057_a","generateTerrain","a","(II[B[LMobSpawnerBase;[D)V","(II[B[Lfx;[D)V","ChunkProviderGenerate","nw","net/minecraft/src","1"
"func_4056_a","replaceBlocksForBiome","a","(II[B[LMobSpawnerBase;)V","(II[B[Lfx;)V","ChunkProviderGenerate","nw","net/minecraft/src","1"
"func_4058_a","func_4058_a","a","([DIIIIII)[D","([DIIIIII)[D","ChunkProviderGenerate","nw","net/minecraft/src","1"
"func_21030_c","eatCakeSlice","c","(LWorld;IIILEntityPlayer;)V","(Lcw;IIILdx;)V","BlockCake","lo","net/minecraft/src","1"
"func_20112_a","addRecipes","a","(LCraftingManager;)V","(Lei;)V","RecipesWeapons","ng","net/minecraft/src","1"
"func_413_a","addPoint","a","(LPathPoint;)LPathPoint;","(Lc;)Lc;","Path","gi","net/minecraft/src","1"
"func_417_a","clearPath","a","()V","()V","Path","gi","net/minecraft/src","1"
"func_415_b","dequeue","b","()LPathPoint;","()Lc;","Path","gi","net/minecraft/src","1"
"func_414_a","changeDistance","a","(LPathPoint;F)V","(Lc;F)V","Path","gi","net/minecraft/src","1"
"func_412_a","sortBack","a","(I)V","(I)V","Path","gi","net/minecraft/src","1"
"func_416_b","sortForward","b","(I)V","(I)V","Path","gi","net/minecraft/src","1"
"func_418_c","isPathEmpty","c","()Z","()Z","Path","gi","net/minecraft/src","1"
"func_21084_a","func_21084_a","b","(II)LItemStack;","(II)Lfg;","InventoryCrafting","he","net/minecraft/src","1"
"func_386_a","setTag","a","(LNBTBase;)V","(Lex;)V","NBTTagList","kk","net/minecraft/src","1"
"func_388_a","tagAt","a","(I)LNBTBase;","(I)Lex;","NBTTagList","kk","net/minecraft/src","1"
"func_387_b","tagCount","c","()I","()I","NBTTagList","kk","net/minecraft/src","1"
"func_4047_h","becomeAngryAt","d","(LEntity;)V","(Lkj;)V","EntityPigZombie","nu","net/minecraft/src","1"
"func_4037_g","checkBlockCoordValid","g","(LWorld;III)V","(Lcw;III)V","BlockReed","jm","net/minecraft/src","1"
"values","values","values","()[LEnumStatus;","()[Lbm;","EnumStatus","bm","net/minecraft/src","1"
"valueOf","valueOf","valueOf","(Ljava/lang/String;)LEnumStatus;","(Ljava/lang/String;)Lbm;","EnumStatus","bm","net/minecraft/src","1"
"func_21078_a","setMobID","a","(Ljava/lang/String;)V","(Ljava/lang/String;)V","TileEntityMobSpawner","bn","net/minecraft/src","1"
"func_195_a","anyPlayerInRange","a","()Z","()Z","TileEntityMobSpawner","bn","net/minecraft/src","1"
"func_196_d","updateDelay","c","()V","()V","TileEntityMobSpawner","bn","net/minecraft/src","1"
"func_671_e","getHashedKey","e","(J)I","(J)I","MCHashTable2","dj","net/minecraft/src","1"
"func_676_a","hash","a","(I)I","(I)I","MCHashTable2","dj","net/minecraft/src","1"
"func_678_a","getHashIndex","a","(II)I","(II)I","MCHashTable2","dj","net/minecraft/src","1"
"func_677_a","getValueByKey","a","(J)Ljava/lang/Object;","(J)Ljava/lang/Object;","MCHashTable2","dj","net/minecraft/src","1"
"func_675_a","add","a","(JLjava/lang/Object;)V","(JLjava/lang/Object;)V","MCHashTable2","dj","net/minecraft/src","1"
"func_680_b","resizeTable","b","(I)V","(I)V","MCHashTable2","dj","net/minecraft/src","1"
"func_673_a","copyHashTableTo","a","([LHashEntry2;)V","([Ljb;)V","MCHashTable2","dj","net/minecraft/src","1"
"func_670_b","remove","b","(J)Ljava/lang/Object;","(J)Ljava/lang/Object;","MCHashTable2","dj","net/minecraft/src","1"
"func_672_c","removeKey","c","(J)LHashEntry2;","(J)Ljb;","MCHashTable2","dj","net/minecraft/src","1"
"func_679_a","createKey","a","(IJLjava/lang/Object;I)V","(IJLjava/lang/Object;I)V","MCHashTable2","dj","net/minecraft/src","1"
"func_674_d","getHashCode","d","(J)I","(J)I","MCHashTable2","dj","net/minecraft/src","1"
"func_21162_a","smelting","a","()LFurnaceRecipes;","()Lcs;","FurnaceRecipes","cs","net/minecraft/src","1"
"func_21160_a","addSmelting","a","(ILItemStack;)V","(ILfg;)V","FurnaceRecipes","cs","net/minecraft/src","1"
"func_21161_a","getSmeltingResult","a","(I)LItemStack;","(I)Lfg;","FurnaceRecipes","cs","net/minecraft/src","1"
"func_25127_b","func_25127_b","b","()Ljava/util/Map;","()Ljava/util/Map;","FurnaceRecipes","cs","net/minecraft/src","1"
"func_399_a","setTag","a","(Ljava/lang/String;LNBTBase;)V","(Ljava/lang/String;Lex;)V","NBTTagCompound","hu","net/minecraft/src","1"
"func_409_a","setByte","a","(Ljava/lang/String;B)V","(Ljava/lang/String;B)V","NBTTagCompound","hu","net/minecraft/src","1"
"func_394_a","setShort","a","(Ljava/lang/String;S)V","(Ljava/lang/String;S)V","NBTTagCompound","hu","net/minecraft/src","1"
"func_405_a","setInteger","a","(Ljava/lang/String;I)V","(Ljava/lang/String;I)V","NBTTagCompound","hu","net/minecraft/src","1"
"func_396_a","setLong","a","(Ljava/lang/String;J)V","(Ljava/lang/String;J)V","NBTTagCompound","hu","net/minecraft/src","1"
"func_390_a","setFloat","a","(Ljava/lang/String;F)V","(Ljava/lang/String;F)V","NBTTagCompound","hu","net/minecraft/src","1"
"func_411_a","setDouble","a","(Ljava/lang/String;D)V","(Ljava/lang/String;D)V","NBTTagCompound","hu","net/minecraft/src","1"
"func_403_a","setString","a","(Ljava/lang/String;Ljava/lang/String;)V","(Ljava/lang/String;Ljava/lang/String;)V","NBTTagCompound","hu","net/minecraft/src","1"
"func_391_a","setByteArray","a","(Ljava/lang/String;[B)V","(Ljava/lang/String;[B)V","NBTTagCompound","hu","net/minecraft/src","1"
"func_392_a","setCompoundTag","a","(Ljava/lang/String;LNBTTagCompound;)V","(Ljava/lang/String;Lhu;)V","NBTTagCompound","hu","net/minecraft/src","1"
"func_393_a","setBoolean","a","(Ljava/lang/String;Z)V","(Ljava/lang/String;Z)V","NBTTagCompound","hu","net/minecraft/src","1"
"func_410_a","hasKey","b","(Ljava/lang/String;)Z","(Ljava/lang/String;)Z","NBTTagCompound","hu","net/minecraft/src","1"
"func_408_b","getByte","c","(Ljava/lang/String;)B","(Ljava/lang/String;)B","NBTTagCompound","hu","net/minecraft/src","1"
"func_406_c","getShort","d","(Ljava/lang/String;)S","(Ljava/lang/String;)S","NBTTagCompound","hu","net/minecraft/src","1"
"func_395_d","getInteger","e","(Ljava/lang/String;)I","(Ljava/lang/String;)I","NBTTagCompound","hu","net/minecraft/src","1"
"func_404_e","getLong","f","(Ljava/lang/String;)J","(Ljava/lang/String;)J","NBTTagCompound","hu","net/minecraft/src","1"
"func_389_f","getFloat","g","(Ljava/lang/String;)F","(Ljava/lang/String;)F","NBTTagCompound","hu","net/minecraft/src","1"
"func_398_g","getDouble","h","(Ljava/lang/String;)D","(Ljava/lang/String;)D","NBTTagCompound","hu","net/minecraft/src","1"
"func_401_h","getString","i","(Ljava/lang/String;)Ljava/lang/String;","(Ljava/lang/String;)Ljava/lang/String;","NBTTagCompound","hu","net/minecraft/src","1"
"func_400_i","getByteArray","j","(Ljava/lang/String;)[B","(Ljava/lang/String;)[B","NBTTagCompound","hu","net/minecraft/src","1"
"func_397_j","getCompoundTag","k","(Ljava/lang/String;)LNBTTagCompound;","(Ljava/lang/String;)Lhu;","NBTTagCompound","hu","net/minecraft/src","1"
"func_407_k","getTagList","l","(Ljava/lang/String;)LNBTTagList;","(Ljava/lang/String;)Lkk;","NBTTagCompound","hu","net/minecraft/src","1"
"func_402_l","getBoolean","m","(Ljava/lang/String;)Z","(Ljava/lang/String;)Z","NBTTagCompound","hu","net/minecraft/src","1"
"windowClosing","windowClosing","windowClosing","(Ljava/awt/event/WindowEvent;)V","(Ljava/awt/event/WindowEvent;)V","ServerWindowAdapter","o","net/minecraft/src","1"
"func_20057_k","func_20057_k","m","()V","()V","EntityPlayerMP","cy","net/minecraft/src","1"
"func_21073_a","getEquipmentInSlot","b_","(I)LItemStack;","(I)Lfg;","EntityPlayerMP","cy","net/minecraft/src","1"
"func_22070_a","onUpdateEntity","a","(Z)V","(Z)V","EntityPlayerMP","cy","net/minecraft/src","1"
"func_20063_a","getTileEntityInfo","a","(LTileEntity;)V","(Lih;)V","EntityPlayerMP","cy","net/minecraft/src","1"
"func_22068_s","func_22068_s","t","()V","()V","EntityPlayerMP","cy","net/minecraft/src","1"
"func_9153_b","handleFalling","b","(DZ)V","(DZ)V","EntityPlayerMP","cy","net/minecraft/src","1"
"func_20060_R","getNextWidowId","Z","()V","()V","EntityPlayerMP","cy","net/minecraft/src","1"
"func_20058_J","updateHeldItem","v","()V","()V","EntityPlayerMP","cy","net/minecraft/src","1"
"func_20059_K","closeCraftingGui","w","()V","()V","EntityPlayerMP","cy","net/minecraft/src","1"
"func_22069_a","setMovementType","a","(FFZZFF)V","(FFZZFF)V","EntityPlayerMP","cy","net/minecraft/src","1"
"values","values","values","()[LEnumMobType;","()[Lju;","EnumMobType","ju","net/minecraft/src","1"
"valueOf","valueOf","valueOf","(Ljava/lang/String;)LEnumMobType;","(Ljava/lang/String;)Lju;","EnumMobType","ju","net/minecraft/src","1"
"func_6091_h","removeLeaves","g","(LWorld;III)V","(Lcw;III)V","BlockLeaves","am","net/minecraft/src","1"
"func_22025_i","func_22025_i","i","(LWorld;III)V","(Lcw;III)V","BlockStationary","hw","net/minecraft/src","1"
"func_4033_j","func_4033_j","j","(LWorld;III)Z","(Lcw;III)Z","BlockStationary","hw","net/minecraft/src","1"
"func_25023_z","getGotPath","z","()Z","()Z","EntityCreature","ey","net/minecraft/src","1"
"func_25022_a","setPathToEntity","a","(LPathEntity;)V","(Lbr;)V","EntityCreature","ey","net/minecraft/src","1"
"func_25024_A","func_25024_A","A","()LEntity;","()Lkj;","EntityCreature","ey","net/minecraft/src","1"
"func_25025_c","func_25025_c","c","(LEntity;)V","(Lkj;)V","EntityCreature","ey","net/minecraft/src","1"
"func_754_a","setNetHandler","a","(LNetHandler;)V","(Lkw;)V","NetworkManager","il","net/minecraft/src","1"
"func_745_a","addToSendQueue","a","(LPacket;)V","(Lfy;)V","NetworkManager","il","net/minecraft/src","1"
"func_746_e","sendPacket","e","()V","()V","NetworkManager","il","net/minecraft/src","1"
"func_741_f","readPacket","f","()V","()V","NetworkManager","il","net/minecraft/src","1"
"func_750_a","onNetworkError","a","(Ljava/lang/Exception;)V","(Ljava/lang/Exception;)V","NetworkManager","il","net/minecraft/src","1"
"func_753_a","networkShutdown","a","(Ljava/lang/String;[Ljava/lang/Object;)V","(Ljava/lang/String;[Ljava/lang/Object;)V","NetworkManager","il","net/minecraft/src","1"
"func_747_a","processReadPackets","a","()V","()V","NetworkManager","il","net/minecraft/src","1"
"func_755_b","getRemoteAddress","b","()Ljava/net/SocketAddress;","()Ljava/net/SocketAddress;","NetworkManager","il","net/minecraft/src","1"
"func_752_c","serverShutdown","c","()V","()V","NetworkManager","il","net/minecraft/src","1"
"func_744_d","getNumChunkDataPackets","d","()I","()I","NetworkManager","il","net/minecraft/src","1"
"func_743_a","isRunning","a","(LNetworkManager;)Z","(Lil;)Z","NetworkManager","il","net/minecraft/src","1"
"func_740_b","isServerTerminating","b","(LNetworkManager;)Z","(Lil;)Z","NetworkManager","il","net/minecraft/src","1"
"func_751_c","readNetworkPacket","c","(LNetworkManager;)V","(Lil;)V","NetworkManager","il","net/minecraft/src","1"
"func_749_d","sendNetworkPacket","d","(LNetworkManager;)V","(Lil;)V","NetworkManager","il","net/minecraft/src","1"
"func_742_e","getReadThread","e","(LNetworkManager;)Ljava/lang/Thread;","(Lil;)Ljava/lang/Thread;","NetworkManager","il","net/minecraft/src","1"
"func_748_f","getWriteThread","f","(LNetworkManager;)Ljava/lang/Thread;","(Lil;)Ljava/lang/Thread;","NetworkManager","il","net/minecraft/src","1"
"func_20177_a","addRecipes","a","(LCraftingManager;)V","(Lei;)V","RecipesFood","ia","net/minecraft/src","1"
"func_22017_f","setBounds","g","()V","()V","BlockBed","ly","net/minecraft/src","1"
"func_22019_c","func_22019_c","c","(I)I","(I)I","BlockBed","ly","net/minecraft/src","1"
"func_22020_d","func_22020_d","d","(I)Z","(I)Z","BlockBed","ly","net/minecraft/src","1"
"func_22018_f","func_22018_f","f","(I)Z","(I)Z","BlockBed","ly","net/minecraft/src","1"
"func_22022_a","func_22022_a","a","(LWorld;IIIZ)V","(Lcw;IIIZ)V","BlockBed","ly","net/minecraft/src","1"
"func_22021_g","func_22021_g","f","(LWorld;IIII)LChunkCoordinates;","(Lcw;IIII)Lao;","BlockBed","ly","net/minecraft/src","1"
"func_6142_a","func_6142_a","a","(DDDFF)V","(DDDFF)V","EntityFish","gv","net/minecraft/src","1"
"func_6143_c","func_6143_c","h","()I","()I","EntityFish","gv","net/minecraft/src","1"
"func_217_d","getIsLiquid","d","()Z","()Z","Material","go","net/minecraft/src","1"
"func_770_a","func_770_a","a","(Ljava/io/InputStream;)LNBTTagCompound;","(Ljava/io/InputStream;)Lhu;","CompressedStreamTools","ac","net/minecraft/src","1"
"func_769_a","writeGzippedCompoundToOutputStream","a","(LNBTTagCompound;Ljava/io/OutputStream;)V","(Lhu;Ljava/io/OutputStream;)V","CompressedStreamTools","ac","net/minecraft/src","1"
"func_774_a","func_774_a","a","(Ljava/io/DataInput;)LNBTTagCompound;","(Ljava/io/DataInput;)Lhu;","CompressedStreamTools","ac","net/minecraft/src","1"
"func_771_a","func_771_a","a","(LNBTTagCompound;Ljava/io/DataOutput;)V","(Lhu;Ljava/io/DataOutput;)V","CompressedStreamTools","ac","net/minecraft/src","1"
"func_22114_a","handleCommand","a","(LServerCommand;)V","(Lab;)V","ConsoleCommandHandler","kv","net/minecraft/src","1"
"func_22113_a","func_22113_a","a","(Ljava/lang/String;Ljava/lang/String;LICommandListener;)V","(Ljava/lang/String;Ljava/lang/String;Lku;)V","ConsoleCommandHandler","kv","net/minecraft/src","1"
"func_22111_a","printHelp","a","(LICommandListener;)V","(Lku;)V","ConsoleCommandHandler","kv","net/minecraft/src","1"
"func_22115_a","func_22115_a","a","(Ljava/lang/String;Ljava/lang/String;)V","(Ljava/lang/String;Ljava/lang/String;)V","ConsoleCommandHandler","kv","net/minecraft/src","1"
"func_22112_a","tryParse","a","(Ljava/lang/String;I)I","(Ljava/lang/String;I)I","ConsoleCommandHandler","kv","net/minecraft/src","1"
"func_21111_c","func_21111_c","d","(II)Z","(II)Z","ChunkProviderLoadOrGenerate","gb","net/minecraft/src","1"
"func_4059_c","func_4059_c","e","(II)LChunk;","(II)Lgn;","ChunkProviderLoadOrGenerate","gb","net/minecraft/src","1"
"func_371_a","saveExtraChunkData","a","(LChunk;)V","(Lgn;)V","ChunkProviderLoadOrGenerate","gb","net/minecraft/src","1"
"func_370_b","saveChunk","b","(LChunk;)V","(Lgn;)V","ChunkProviderLoadOrGenerate","gb","net/minecraft/src","1"
"func_4074_a","updateEntityWithOptionalForce","a","(LEntity;Z)V","(Lkj;Z)V","World","cw","net/minecraft/src","1"
"func_12017_b","func_12017_b","b","(LEntity;Z)V","(Lkj;Z)V","WorldServer","dc","net/minecraft/src","1"
"func_22086_b","func_22086_b","b","()LIChunkProvider;","()Lbc;","World","cw","net/minecraft/src","1"
"func_532_d","getTileEntityList","d","(IIIIII)Ljava/util/List;","(IIIIII)Ljava/util/List;","WorldServer","dc","net/minecraft/src","1"
"func_6157_a","canMineBlock","a","(LEntityPlayer;III)Z","(Ldx;III)Z","World","cw","net/minecraft/src","1"
"func_479_b","obtainEntitySkin","b","(LEntity;)V","(Lkj;)V","World","cw","net/minecraft/src","1"
"func_531_c","releaseEntitySkin","c","(LEntity;)V","(Lkj;)V","World","cw","net/minecraft/src","1"
"func_6158_a","func_6158_a","a","(I)LEntity;","(I)Lkj;","WorldServer","dc","net/minecraft/src","1"
"func_9206_a","func_9206_a","a","(LEntity;B)V","(Lkj;B)V","World","cw","net/minecraft/src","1"
"func_12015_a","newExplosion","a","(LEntity;DDDFZ)LExplosion;","(Lkj;DDDFZ)Ljf;","World","cw","net/minecraft/src","1"
"func_21117_c","playNoteAt","d","(IIIII)V","(IIIII)V","World","cw","net/minecraft/src","1"
"func_22088_r","func_22088_r","t","()V","()V","WorldServer","dc","net/minecraft/src","1"
"func_179_a","func_179_a","b","(I)V","(I)V","EntityPainting","jd","net/minecraft/src","1"
"func_180_c","func_180_c","c","(I)F","(I)F","EntityPainting","jd","net/minecraft/src","1"
"func_181_b","onValidSurface","h","()Z","()Z","EntityPainting","jd","net/minecraft/src","1"
"func_4046_a","isCourseTraversable","a","(DDDD)Z","(DDDD)Z","EntityGhast","ap","net/minecraft/src","1"
"func_728_a","incrementPathIndex","a","()V","()V","PathEntity","br","net/minecraft/src","1"
"func_729_b","isFinished","b","()Z","()Z","PathEntity","br","net/minecraft/src","1"
"func_22211_c","func_22211_c","c","()LPathPoint;","()Lc;","PathEntity","br","net/minecraft/src","1"
"func_727_a","getPosition","a","(LEntity;)LVec3D;","(Lkj;)Lar;","PathEntity","br","net/minecraft/src","1"
"func_434_a","pickCheckLootItem","a","(Ljava/util/Random;)LItemStack;","(Ljava/util/Random;)Lfg;","WorldGenDungeons","co","net/minecraft/src","1"
"func_433_b","pickMobSpawner","b","(Ljava/util/Random;)Ljava/lang/String;","(Ljava/util/Random;)Ljava/lang/String;","WorldGenDungeons","co","net/minecraft/src","1"
"func_4_a","handleMapChunk","a","(LPacket51MapChunk;)V","(Lcg;)V","NetHandler","kw","net/minecraft/src","1"
"func_4001_a","handleLogin","a","(LPacket1Login;)V","(Lhy;)V","NetHandler","kw","net/minecraft/src","1"
"func_13_a","handleMultiBlockChange","a","(LPacket52MultiBlockChange;)V","(Lnc;)V","NetHandler","kw","net/minecraft/src","1"
"func_12_a","handleBlockChange","a","(LPacket53BlockChange;)V","(Llg;)V","NetHandler","kw","net/minecraft/src","1"
"func_29_a","handlePreChunk","a","(LPacket50PreChunk;)V","(Lkc;)V","NetHandler","kw","net/minecraft/src","1"
"func_4002_a","handleNamedEntitySpawn","a","(LPacket20NamedEntitySpawn;)V","(Lgz;)V","NetHandler","kw","net/minecraft/src","1"
"func_30_a","handleEntity","a","(LPacket30Entity;)V","(Llk;)V","NetHandler","kw","net/minecraft/src","1"
"func_4007_a","handleEntityTeleport","a","(LPacket34EntityTeleport;)V","(Ljl;)V","NetHandler","kw","net/minecraft/src","1"
"func_8_a","handleDestroyEntity","a","(LPacket29DestroyEntity;)V","(Ljv;)V","NetHandler","kw","net/minecraft/src","1"
"func_4004_a","handlePickupSpawn","a","(LPacket21PickupSpawn;)V","(Lhj;)V","NetHandler","kw","net/minecraft/src","1"
"func_28_a","handleCollect","a","(LPacket22Collect;)V","(Lbs;)V","NetHandler","kw","net/minecraft/src","1"
"func_4003_a","handleVehicleSpawn","a","(LPacket23VehicleSpawn;)V","(Lkl;)V","NetHandler","kw","net/minecraft/src","1"
"func_6004_a","handleHandshake","a","(LPacket2Handshake;)V","(Lhd;)V","NetHandler","kw","net/minecraft/src","1"
"func_4006_a","handleMobSpawn","a","(LPacket24MobSpawn;)V","(Lfl;)V","NetHandler","kw","net/minecraft/src","1"
"func_25_a","handleUpdateTime","a","(LPacket4UpdateTime;)V","(Leg;)V","NetHandler","kw","net/minecraft/src","1"
"func_15_a","handleSpawnPosition","a","(LPacket6SpawnPosition;)V","(Ljj;)V","NetHandler","kw","net/minecraft/src","1"
"func_6002_a","func_6002_a","a","(LPacket28;)V","(Ldr;)V","NetHandler","kw","net/minecraft/src","1"
"func_21002_a","func_21002_a","a","(LPacket40;)V","(Lls;)V","NetHandler","kw","net/minecraft/src","1"
"func_6003_a","func_6003_a","a","(LPacket39;)V","(Lhs;)V","NetHandler","kw","net/minecraft/src","1"
"func_9001_a","func_9001_a","a","(LPacket38;)V","(Lfi;)V","NetHandler","kw","net/minecraft/src","1"
"func_9003_a","handleHealth","a","(LPacket8;)V","(Lcp;)V","NetHandler","kw","net/minecraft/src","1"
"func_12001_a","func_12001_a","a","(LPacket60;)V","(Ljq;)V","NetHandler","kw","net/minecraft/src","1"
"func_20004_a","func_20004_a","a","(LPacket100;)V","(Lfe;)V","NetHandler","kw","net/minecraft/src","1"
"func_20003_a","func_20003_a","a","(LPacket103;)V","(Len;)V","NetHandler","kw","net/minecraft/src","1"
"func_20001_a","func_20001_a","a","(LPacket104;)V","(Lfw;)V","NetHandler","kw","net/minecraft/src","1"
"func_20002_a","func_20002_a","a","(LPacket105;)V","(Lhh;)V","NetHandler","kw","net/minecraft/src","1"
"func_16_a","handlePlayerInventory","a","(LPacket5PlayerInventory;)V","(Lj;)V","NetHandler","kw","net/minecraft/src","1"
"func_21003_a","func_21003_a","a","(LPacket25;)V","(Lmi;)V","NetHandler","kw","net/minecraft/src","1"
"func_21004_a","func_21004_a","a","(LPacket54;)V","(Lmk;)V","NetHandler","kw","net/minecraft/src","1"
"func_22002_a","func_22002_a","a","(LPacket17Sleep;)V","(Lfv;)V","NetHandler","kw","net/minecraft/src","1"
"func_25001_a","func_25001_a","a","(LPacket70;)V","(Lax;)V","NetHandler","kw","net/minecraft/src","1"
"func_22026_g","getOrientation","g","(LWorld;III)I","(Lcw;III)I","BlockButton","ic","net/minecraft/src","1"
"func_322_g","func_322_g","h","(LWorld;III)Z","(Lcw;III)Z","BlockButton","ic","net/minecraft/src","1"
"func_321_g","func_321_g","g","(LWorld;III)V","(Lcw;III)V","BlockRedstoneOre","aq","net/minecraft/src","1"
"func_320_h","func_320_h","h","(LWorld;III)V","(Lcw;III)V","BlockRedstoneOre","aq","net/minecraft/src","1"
"func_21068_e_","getFleeceColor","o","()I","()I","EntitySheep","bu","net/minecraft/src","1"
"func_21070_a","setFleeceColor","a_","(I)V","(I)V","EntitySheep","bu","net/minecraft/src","1"
"func_21069_f_","func_21069_f_","j_","()Z","()Z","EntitySheep","bu","net/minecraft/src","1"
"func_21067_a","setSheared","a","(Z)V","(Z)V","EntitySheep","bu","net/minecraft/src","1"
"func_21066_a","func_21066_a","a","(Ljava/util/Random;)I","(Ljava/util/Random;)I","EntitySheep","bu","net/minecraft/src","1"
"func_4077_a","getWorldChunkManager","a","()LWorldChunkManager;","()Lnt;","World","cw","net/minecraft/src","1"
"func_25072_c","func_25072_c","c","()V","()V","World","cw","net/minecraft/src","1"
"func_528_f","getFirstUncoveredBlock","a","(II)I","(II)I","World","cw","net/minecraft/src","1"
"func_485_a","saveWorld","a","(ZLIProgressUpdate;)V","(ZLnv;)V","World","cw","net/minecraft/src","1"
"func_478_h","saveLevel","t","()V","()V","World","cw","net/minecraft/src","1"
"func_20111_e","isAirBlock","e","(III)Z","(III)Z","World","cw","net/minecraft/src","1"
"func_530_e","blockExists","f","(III)Z","(III)Z","World","cw","net/minecraft/src","1"
"func_21118_a","doChunksNearChunkExist","a","(IIII)Z","(IIII)Z","World","cw","net/minecraft/src","1"
"func_466_a","checkChunksExist","a","(IIIIII)Z","(IIIIII)Z","World","cw","net/minecraft/src","1"
"func_447_g","chunkExists","f","(II)Z","(II)Z","World","cw","net/minecraft/src","1"
"func_492_a","getChunkFromBlockCoords","b","(II)LChunk;","(II)Lgn;","World","cw","net/minecraft/src","1"
"func_525_b","getChunkFromChunkCoords","c","(II)LChunk;","(II)Lgn;","World","cw","net/minecraft/src","1"
"func_470_a","setBlockAndMetadata","a","(IIIII)Z","(IIIII)Z","World","cw","net/minecraft/src","1"
"func_462_a","setBlock","b","(IIII)Z","(IIII)Z","World","cw","net/minecraft/src","1"
"func_511_b","setBlockMetadataWithNotify","c","(IIII)V","(IIII)V","World","cw","net/minecraft/src","1"
"func_463_c","setBlockMetadata","d","(IIII)Z","(IIII)Z","World","cw","net/minecraft/src","1"
"func_508_d","setBlockWithNotify","e","(IIII)Z","(IIII)Z","World","cw","net/minecraft/src","1"
"func_507_b","setBlockAndMetadataWithNotify","b","(IIIII)Z","(IIIII)Z","World","cw","net/minecraft/src","1"
"func_521_f","markBlockNeedsUpdate","g","(III)V","(III)V","World","cw","net/minecraft/src","1"
"func_454_e","notifyBlockChange","f","(IIII)V","(IIII)V","World","cw","net/minecraft/src","1"
"func_498_f","markBlocksDirtyVertical","g","(IIII)V","(IIII)V","World","cw","net/minecraft/src","1"
"func_21119_h","markBlockAsNeedsUpdate","h","(III)V","(III)V","World","cw","net/minecraft/src","1"
"func_519_b","markBlocksDirty","b","(IIIIII)V","(IIIIII)V","World","cw","net/minecraft/src","1"
"func_449_g","notifyBlocksOfNeighborChange","h","(IIII)V","(IIII)V","World","cw","net/minecraft/src","1"
"func_527_k","notifyBlockOfNeighborChange","k","(IIII)V","(IIII)V","World","cw","net/minecraft/src","1"
"func_497_g","canBlockSeeTheSky","i","(III)Z","(III)Z","World","cw","net/minecraft/src","1"
"func_495_h","getBlockLightValue","j","(III)I","(III)I","World","cw","net/minecraft/src","1"
"func_517_a","getBlockLightValue_do","a","(IIIZ)I","(IIIZ)I","World","cw","net/minecraft/src","1"
"func_475_i","canExistingBlockSeeTheSky","k","(III)Z","(III)Z","World","cw","net/minecraft/src","1"
