"searge","name","notch","sig","notchsig","classname","classnotch","package","side"
"field_317_q","motionZ","aU","D","D","Entity","lm","net/minecraft/src","1"
"field_316_r","rotationYaw","aV","F","F","Entity","lm","net/minecraft/src","1"
"field_315_s","rotationPitch","aW","F","F","Entity","lm","net/minecraft/src","1"
"field_9089_x","prevRotationYaw","aX","F","F","Entity","lm","net/minecraft/src","1"
"field_9088_y","prevRotationPitch","aY","F","F","Entity","lm","net/minecraft/src","1"
"field_312_v","boundingBox","aZ","LAxisAlignedBB;","Lcx;","Entity","lm","net/minecraft/src","1"
"field_9086_A","onGround","ba","Z","Z","Entity","lm","net/minecraft/src","1"
"field_9084_B","isCollidedHorizontally","bb","Z","Z","Entity","lm","net/minecraft/src","1"
"field_9082_C","isCollidedVertically","bc","Z","Z","Entity","lm","net/minecraft/src","1"
"field_9080_D","isCollided","bd","Z","Z","Entity","lm","net/minecraft/src","1"
"field_9078_E","beenAttacked","be","Z","Z","Entity","lm","net/minecraft/src","1"
"field_27012_bb","field_27012_bb","bf","Z","Z","Entity","lm","net/minecraft/src","1"
"field_9077_F","field_9077_F","bg","Z","Z","Entity","lm","net/minecraft/src","1"
"field_304_B","isDead","bh","Z","Z","Entity","lm","net/minecraft/src","1"
"field_9076_H","yOffset","bi","F","F","Entity","lm","net/minecraft/src","1"
"field_300_D","width","bj","F","F","Entity","lm","net/minecraft/src","1"
"field_298_E","height","bk","F","F","Entity","lm","net/minecraft/src","1"
"field_9075_K","prevDistanceWalkedModified","bl","F","F","Entity","lm","net/minecraft/src","1"
"field_9074_L","distanceWalkedModified","bm","F","F","Entity","lm","net/minecraft/src","1"
"field_9072_N","fallDistance","bn","F","F","Entity","lm","net/minecraft/src","1"
"field_6151_b","nextStepDistance","b","I","I","Entity","lm","net/minecraft/src","1"
"field_9071_O","lastTickPosX","bo","D","D","Entity","lm","net/minecraft/src","1"
"field_9070_P","lastTickPosY","bp","D","D","Entity","lm","net/minecraft/src","1"
"field_9069_Q","lastTickPosZ","bq","D","D","Entity","lm","net/minecraft/src","1"
"field_9068_R","ySize","br","F","F","Entity","lm","net/minecraft/src","1"
"field_9067_S","stepHeight","bs","F","F","Entity","lm","net/minecraft/src","1"
"field_9066_T","noClip","bt","Z","Z","Entity","lm","net/minecraft/src","1"
"field_286_P","entityCollisionReduction","bu","F","F","Entity","lm","net/minecraft/src","1"
"field_9064_W","rand","bv","Ljava/util/Random;","Ljava/util/Random;","Entity","lm","net/minecraft/src","1"
"field_9063_X","ticksExisted","bw","I","I","Entity","lm","net/minecraft/src","1"
"field_9062_Y","fireResistance","bx","I","I","Entity","lm","net/minecraft/src","1"
"field_9061_Z","fire","by","I","I","Entity","lm","net/minecraft/src","1"
"field_9087_aa","maxAir","bz","I","I","Entity","lm","net/minecraft/src","1"
"field_9085_ab","inWater","bA","Z","Z","Entity","lm","net/minecraft/src","1"
"field_9083_ac","field_9083_ac","bB","I","I","Entity","lm","net/minecraft/src","1"
"field_9081_ad","air","bC","I","I","Entity","lm","net/minecraft/src","1"
"field_4131_c","firstUpdate","c","Z","Z","Entity","lm","net/minecraft/src","1"
"field_9079_ae","isImmuneToFire","bD","Z","Z","Entity","lm","net/minecraft/src","1"
"field_21045_af","dataWatcher","bE","LDataWatcher;","Lmk;","Entity","lm","net/minecraft/src","1"
"field_4130_d","entityRiderPitchDelta","d","D","D","Entity","lm","net/minecraft/src","1"
"field_4128_e","entityRiderYawDelta","e","D","D","Entity","lm","net/minecraft/src","1"
"field_276_Z","addedToChunk","bF","Z","Z","Entity","lm","net/minecraft/src","1"
"field_307_aa","chunkCoordX","bG","I","I","Entity","lm","net/minecraft/src","1"
"field_305_ab","chunkCoordY","bH","I","I","Entity","lm","net/minecraft/src","1"
"field_303_ac","chunkCoordZ","bI","I","I","Entity","lm","net/minecraft/src","1"
"field_28008_bI","field_28008_bI","bJ","Z","Z","Entity","lm","net/minecraft/src","1"
"field_9183_c","xTile","d","I","I","EntityArrow","ll","net/minecraft/src","1"
"field_9182_d","yTile","e","I","I","EntityArrow","ll","net/minecraft/src","1"
"field_9180_e","zTile","f","I","I","EntityArrow","ll","net/minecraft/src","1"
"field_9179_f","inTile","g","I","I","EntityArrow","ll","net/minecraft/src","1"
"field_28011_h","field_28011_h","h","I","I","EntityArrow","ll","net/minecraft/src","1"
"field_9181_aj","inGround","i","Z","Z","EntityArrow","ll","net/minecraft/src","1"
"field_28012_a","field_28012_a","a","Z","Z","EntityArrow","ll","net/minecraft/src","1"
"field_9184_a","arrowShake","b","I","I","EntityArrow","ll","net/minecraft/src","1"
"field_439_ah","owner","c","LEntityLiving;","Lhi;","EntityArrow","ll","net/minecraft/src","1"
"field_438_ai","ticksInGround","j","I","I","EntityArrow","ll","net/minecraft/src","1"
"field_437_aj","ticksInAir","k","I","I","EntityArrow","ll","net/minecraft/src","1"
"field_9178_a","damageTaken","a","I","I","EntityBoat","dz","net/minecraft/src","1"
"field_9177_b","field_9177_b","b","I","I","EntityBoat","dz","net/minecraft/src","1"
"field_436_ad","forwardDirection","c","I","I","EntityBoat","dz","net/minecraft/src","1"
"field_9176_d","field_9176_d","d","I","I","EntityBoat","dz","net/minecraft/src","1"
"field_9174_e","field_9174_e","e","D","D","EntityBoat","dz","net/minecraft/src","1"
"field_9172_f","field_9172_f","f","D","D","EntityBoat","dz","net/minecraft/src","1"
"field_9175_aj","field_9175_aj","g","D","D","EntityBoat","dz","net/minecraft/src","1"
"field_9173_ak","field_9173_ak","h","D","D","EntityBoat","dz","net/minecraft/src","1"
"field_9171_al","field_9171_al","i","D","D","EntityBoat","dz","net/minecraft/src","1"
"field_392_a","field_392_a","a","Z","Z","EntityChicken","oj","net/minecraft/src","1"
"field_391_b","field_391_b","b","F","F","EntityChicken","oj","net/minecraft/src","1"
"field_395_ad","field_395_ad","c","F","F","EntityChicken","oj","net/minecraft/src","1"
"field_394_ae","field_394_ae","f","F","F","EntityChicken","oj","net/minecraft/src","1"
"field_393_af","field_393_af","g","F","F","EntityChicken","oj","net/minecraft/src","1"
"field_390_ai","field_390_ai","h","F","F","EntityChicken","oj","net/minecraft/src","1"
"field_396_aj","timeUntilNextEgg","i","I","I","EntityChicken","oj","net/minecraft/src","1"
"field_388_a","pathToEntity","a","LPathEntity;","Lbz;","EntityCreature","fn","net/minecraft/src","1"
"field_389_ag","playerToAttack","d","LEntity;","Llm;","EntityCreature","fn","net/minecraft/src","1"
"field_387_ah","hasAttacked","e","Z","Z","EntityCreature","fn","net/minecraft/src","1"
"field_406_a","timeSinceIgnited","a","I","I","EntityCreeper","ea","net/minecraft/src","1"
"field_405_b","lastActiveTime","b","I","I","EntityCreeper","ea","net/minecraft/src","1"
"field_20086_b","xTile","b","I","I","EntityEgg","nn","net/minecraft/src","1"
"field_20085_c","yTile","c","I","I","EntityEgg","nn","net/minecraft/src","1"
"field_20084_d","zTile","d","I","I","EntityEgg","nn","net/minecraft/src","1"
"field_20082_e","inTile","e","I","I","EntityEgg","nn","net/minecraft/src","1"
"field_20080_f","inGround","f","Z","Z","EntityEgg","nn","net/minecraft/src","1"
"field_20087_a","shake","a","I","I","EntityEgg","nn","net/minecraft/src","1"
"field_20083_aj","field_20083_aj","g","LEntityLiving;","Lhi;","EntityEgg","nn","net/minecraft/src","1"
"field_20081_ak","field_20081_ak","h","I","I","EntityEgg","nn","net/minecraft/src","1"
"field_20079_al","field_20079_al","i","I","I","EntityEgg","nn","net/minecraft/src","1"
"field_427_a","blockID","a","I","I","EntityFallingSand","gi","net/minecraft/src","1"
"field_426_b","fallTime","b","I","I","EntityFallingSand","gi","net/minecraft/src","1"
"field_9195_e","xTile","f","I","I","EntityFireball","bh","net/minecraft/src","1"
"field_9193_f","yTile","g","I","I","EntityFireball","bh","net/minecraft/src","1"
"field_9197_aj","zTile","h","I","I","EntityFireball","bh","net/minecraft/src","1"
"field_9194_ak","inTile","i","I","I","EntityFireball","bh","net/minecraft/src","1"
"field_9192_al","inGround","j","Z","Z","EntityFireball","bh","net/minecraft/src","1"
"field_9200_a","shake","a","I","I","EntityFireball","bh","net/minecraft/src","1"
"field_9191_am","owner","b","LEntityLiving;","Lhi;","EntityFireball","bh","net/minecraft/src","1"
"field_9190_an","field_9190_an","k","I","I","EntityFireball","bh","net/minecraft/src","1"
"field_9189_ao","ticksInAir","l","I","I","EntityFireball","bh","net/minecraft/src","1"
"field_9199_b","field_9199_b","c","D","D","EntityFireball","bh","net/minecraft/src","1"
"field_9198_c","field_9198_c","d","D","D","EntityFireball","bh","net/minecraft/src","1"
"field_9196_d","field_9196_d","e","D","D","EntityFireball","bh","net/minecraft/src","1"
"field_20906_d","xTile","d","I","I","EntityFish","hn","net/minecraft/src","1"
"field_20905_e","yTile","e","I","I","EntityFish","hn","net/minecraft/src","1"
"field_4126_f","zTile","f","I","I","EntityFish","hn","net/minecraft/src","1"
"field_4132_ai","inTile","g","I","I","EntityFish","hn","net/minecraft/src","1"
"field_4129_aj","inGround","h","Z","Z","EntityFish","hn","net/minecraft/src","1"
"field_4134_a","shake","a","I","I","EntityFish","hn","net/minecraft/src","1"
"field_20909_b","angler","b","LEntityPlayer;","Lek;","EntityFish","hn","net/minecraft/src","1"
"field_6150_ak","ticksInGround","i","I","I","EntityFish","hn","net/minecraft/src","1"
"field_4125_al","ticksInAir","j","I","I","EntityFish","hn","net/minecraft/src","1"
"field_4124_am","ticksCatchable","k","I","I","EntityFish","hn","net/minecraft/src","1"
"field_20907_c","bobber","c","LEntity;","Llm;","EntityFish","hn","net/minecraft/src","1"
"field_6149_an","field_6149_an","l","I","I","EntityFish","hn","net/minecraft/src","1"
"field_6148_ao","field_6148_ao","m","D","D","EntityFish","hn","net/minecraft/src","1"
"field_6147_ap","field_6147_ap","n","D","D","EntityFish","hn","net/minecraft/src","1"
"field_6146_aq","field_6146_aq","o","D","D","EntityFish","hn","net/minecraft/src","1"
"field_6145_ar","field_6145_ar","p","D","D","EntityFish","hn","net/minecraft/src","1"
"field_6144_as","field_6144_as","q","D","D","EntityFish","hn","net/minecraft/src","1"
"field_20903_a","courseChangeCooldown","a","I","I","EntityGhast","aw","net/minecraft/src","1"
"field_20902_b","waypointX","b","D","D","EntityGhast","aw","net/minecraft/src","1"
"field_20904_c","waypointY","c","D","D","EntityGhast","aw","net/minecraft/src","1"
"field_4102_d","waypointZ","d","D","D","EntityGhast","aw","net/minecraft/src","1"
"field_4097_ai","targetedEntity","g","LEntity;","Llm;","EntityGhast","aw","net/minecraft/src","1"
"field_4103_aj","aggroCooldown","h","I","I","EntityGhast","aw","net/minecraft/src","1"
"field_4101_e","prevAttackCounter","e","I","I","EntityGhast","aw","net/minecraft/src","1"
"field_4100_f","attackCounter","f","I","I","EntityGhast","aw","net/minecraft/src","1"
"field_429_a","item","a","LItemStack;","Lfw;","EntityItem","ex","net/minecraft/src","1"
"field_9170_e","field_9170_e","e","I","I","EntityItem","ex","net/minecraft/src","1"
"field_9169_b","age","b","I","I","EntityItem","ex","net/minecraft/src","1"
"field_433_ad","delayBeforeCanPickup","c","I","I","EntityItem","ex","net/minecraft/src","1"
"field_430_ag","health","f","I","I","EntityItem","ex","net/minecraft/src","1"
"field_432_ae","field_432_ae","d","F","F","EntityItem","ex","net/minecraft/src","1"
"field_27018_b","field_27018_b","b","I","I","EntityLightningBolt","c","net/minecraft/src","1"
"field_27019_a","field_27019_a","a","J","J","EntityLightningBolt","c","net/minecraft/src","1"
"field_27020_c","field_27020_c","c","I","I","EntityLightningBolt","c","net/minecraft/src","1"
"field_849_a","stringToClassMapping","a","Ljava/util/Map;","Ljava/util/Map;","EntityList","fy","net/minecraft/src","1"
"field_848_b","classToStringMapping","b","Ljava/util/Map;","Ljava/util/Map;","EntityList","fy","net/minecraft/src","1"
"field_851_c","IDtoClassMapping","c","Ljava/util/Map;","Ljava/util/Map;","EntityList","fy","net/minecraft/src","1"
"field_850_d","classToIDMapping","d","Ljava/util/Map;","Ljava/util/Map;","EntityList","fy","net/minecraft/src","1"
"field_9099_av","field_9099_av","H","I","I","EntityLiving","hi","net/minecraft/src","1"
"field_9098_aw","field_9098_aw","I","F","F","EntityLiving","hi","net/minecraft/src","1"
"field_9096_ay","field_9096_ay","J","F","F","EntityLiving","hi","net/minecraft/src","1"
"field_9095_az","renderYawOffset","K","F","F","EntityLiving","hi","net/minecraft/src","1"
"field_9125_aA","prevRenderYawOffset","L","F","F","EntityLiving","hi","net/minecraft/src","1"
"field_9124_aB","field_9124_aB","M","F","F","EntityLiving","hi","net/minecraft/src","1"
"field_9123_aC","field_9123_aC","N","F","F","EntityLiving","hi","net/minecraft/src","1"
"field_9122_aD","field_9122_aD","O","F","F","EntityLiving","hi","net/minecraft/src","1"
"field_9121_aE","field_9121_aE","P","F","F","EntityLiving","hi","net/minecraft/src","1"
"field_9120_aF","field_9120_aF","Q","Z","Z","EntityLiving","hi","net/minecraft/src","1"
"field_9119_aG","texture","R","Ljava/lang/String;","Ljava/lang/String;","EntityLiving","hi","net/minecraft/src","1"
"field_9118_aH","field_9118_aH","S","Z","Z","EntityLiving","hi","net/minecraft/src","1"
"field_9117_aI","field_9117_aI","T","F","F","EntityLiving","hi","net/minecraft/src","1"
"field_9116_aJ","entityType","U","Ljava/lang/String;","Ljava/lang/String;","EntityLiving","hi","net/minecraft/src","1"
"field_9115_aK","field_9115_aK","V","F","F","EntityLiving","hi","net/minecraft/src","1"
"field_9114_aL","scoreValue","W","I","I","EntityLiving","hi","net/minecraft/src","1"
"field_9113_aM","field_9113_aM","X","F","F","EntityLiving","hi","net/minecraft/src","1"
"field_9112_aN","field_9112_aN","Y","Z","Z","EntityLiving","hi","net/minecraft/src","1"
"field_9111_aO","prevSwingProgress","Z","F","F","EntityLiving","hi","net/minecraft/src","1"
"field_9110_aP","swingProgress","aa","F","F","EntityLiving","hi","net/minecraft/src","1"
"field_9109_aQ","health","ab","I","I","EntityLiving","hi","net/minecraft/src","1"
"field_9108_aR","prevHealth","ac","I","I","EntityLiving","hi","net/minecraft/src","1"
"field_4099_a","livingSoundTime","a","I","I","EntityLiving","hi","net/minecraft/src","1"
"field_9107_aS","hurtTime","ad","I","I","EntityLiving","hi","net/minecraft/src","1"
"field_9106_aT","maxHurtTime","ae","I","I","EntityLiving","hi","net/minecraft/src","1"
"field_9105_aU","attackedAtYaw","af","F","F","EntityLiving","hi","net/minecraft/src","1"
"field_9104_aV","deathTime","ag","I","I","EntityLiving","hi","net/minecraft/src","1"
"field_9103_aW","attackTime","ah","I","I","EntityLiving","hi","net/minecraft/src","1"
"field_9102_aX","field_9102_aX","ai","F","F","EntityLiving","hi","net/minecraft/src","1"
"field_9101_aY","field_9101_aY","aj","F","F","EntityLiving","hi","net/minecraft/src","1"
"field_9100_aZ","unused_flag","ak","Z","Z","EntityLiving","hi","net/minecraft/src","1"
"field_9144_ba","field_9144_ba","al","I","I","EntityLiving","hi","net/minecraft/src","1"
"field_9143_bb","field_9143_bb","am","F","F","EntityLiving","hi","net/minecraft/src","1"
"field_9142_bc","field_9142_bc","an","F","F","EntityLiving","hi","net/minecraft/src","1"
"field_9141_bd","field_9141_bd","ao","F","F","EntityLiving","hi","net/minecraft/src","1"
"field_386_ba","field_386_ba","ap","F","F","EntityLiving","hi","net/minecraft/src","1"
"field_9140_bf","field_9140_bf","aq","I","I","EntityLiving","hi","net/minecraft/src","1"
"field_9139_bg","field_9139_bg","ar","D","D","EntityLiving","hi","net/minecraft/src","1"
"field_9138_bh","field_9138_bh","as","D","D","EntityLiving","hi","net/minecraft/src","1"
"field_9137_bi","field_9137_bi","at","D","D","EntityLiving","hi","net/minecraft/src","1"
"field_9136_bj","field_9136_bj","au","D","D","EntityLiving","hi","net/minecraft/src","1"
"field_9135_bk","field_9135_bk","av","D","D","EntityLiving","hi","net/minecraft/src","1"
"field_9134_bl","field_9134_bl","aw","F","F","EntityLiving","hi","net/minecraft/src","1"
"field_9133_bm","field_9133_bm","ax","I","I","EntityLiving","hi","net/minecraft/src","1"
"field_9132_bn","age","ay","I","I","EntityLiving","hi","net/minecraft/src","1"
"field_9131_bo","moveStrafing","az","F","F","EntityLiving","hi","net/minecraft/src","1"
"field_9130_bp","moveForward","aA","F","F","EntityLiving","hi","net/minecraft/src","1"
"field_9129_bq","randomYawVelocity","aB","F","F","EntityLiving","hi","net/minecraft/src","1"
"field_9128_br","isJumping","aC","Z","Z","EntityLiving","hi","net/minecraft/src","1"
"field_9127_bs","defaultPitch","aD","F","F","EntityLiving","hi","net/minecraft/src","1"
"field_9126_bt","moveSpeed","aE","F","F","EntityLiving","hi","net/minecraft/src","1"
"field_4098_b","currentTarget","b","LEntity;","Llm;","EntityLiving","hi","net/minecraft/src","1"
"field_4104_c","numTicksToChaseTarget","aF","I","I","EntityLiving","hi","net/minecraft/src","1"
"field_470_ai","cargoItems","h","[LItemStack;","[Lfw;","EntityMinecart","pj","net/minecraft/src","1"
"field_9168_a","damageTaken","a","I","I","EntityMinecart","pj","net/minecraft/src","1"
"field_9167_b","field_9167_b","b","I","I","EntityMinecart","pj","net/minecraft/src","1"
"field_477_ad","forwardDirection","c","I","I","EntityMinecart","pj","net/minecraft/src","1"
"field_469_aj","field_469_aj","i","Z","Z","EntityMinecart","pj","net/minecraft/src","1"
"field_476_ae","minecartType","d","I","I","EntityMinecart","pj","net/minecraft/src","1"
"field_9165_e","fuel","e","I","I","EntityMinecart","pj","net/minecraft/src","1"
"field_9164_f","pushX","f","D","D","EntityMinecart","pj","net/minecraft/src","1"
"field_9166_aj","pushZ","g","D","D","EntityMinecart","pj","net/minecraft/src","1"
"field_468_ak","field_468_ak","j","[[[I","[[[I","EntityMinecart","pj","net/minecraft/src","1"
"field_9163_an","field_9163_an","k","I","I","EntityMinecart","pj","net/minecraft/src","1"
"field_9162_ao","field_9162_ao","l","D","D","EntityMinecart","pj","net/minecraft/src","1"
"field_9161_ap","field_9161_ap","m","D","D","EntityMinecart","pj","net/minecraft/src","1"
"field_9160_aq","field_9160_aq","n","D","D","EntityMinecart","pj","net/minecraft/src","1"
"field_9159_ar","field_9159_ar","o","D","D","EntityMinecart","pj","net/minecraft/src","1"
"field_9158_as","field_9158_as","p","D","D","EntityMinecart","pj","net/minecraft/src","1"
"field_404_af","attackStrength","c","I","I","EntityMob","en","net/minecraft/src","1"
"field_452_ad","field_452_ad","f","I","I","EntityPainting","kb","net/minecraft/src","1"
"field_448_a","direction","a","I","I","EntityPainting","kb","net/minecraft/src","1"
"field_9188_d","xPosition","b","I","I","EntityPainting","kb","net/minecraft/src","1"
"field_9187_e","yPosition","c","I","I","EntityPainting","kb","net/minecraft/src","1"
"field_9186_f","zPosition","d","I","I","EntityPainting","kb","net/minecraft/src","1"
"field_9185_b","art","e","LEnumArt;","Lfp;","EntityPainting","kb","net/minecraft/src","1"
"field_4106_a","angerLevel","a","I","I","EntityPigZombie","pa","net/minecraft/src","1"
"field_4105_b","randomSoundDelay","b","I","I","EntityPigZombie","pa","net/minecraft/src","1"
"field_4107_c","defaultHeldItem","f","LItemStack;","Lfw;","EntityPigZombie","pa","net/minecraft/src","1"
"field_416_aj","inventory","i","LInventoryPlayer;","Lfv;","EntityPlayer","ek","net/minecraft/src","1"
"field_20053_ao","personalCraftingInventory","j","LContainer;","Lcj;","EntityPlayer","ek","net/minecraft/src","1"
"field_20052_ap","currentCraftingInventory","k","LContainer;","Lcj;","EntityPlayer","ek","net/minecraft/src","1"
"field_9152_am","field_9152_am","l","B","B","EntityPlayer","ek","net/minecraft/src","1"
"field_9151_an","score","m","I","I","EntityPlayer","ek","net/minecraft/src","1"
"field_9150_ao","field_9150_ao","n","F","F","EntityPlayer","ek","net/minecraft/src","1"
"field_9149_ap","field_9149_ap","o","F","F","EntityPlayer","ek","net/minecraft/src","1"
"field_9148_aq","isSwinging","p","Z","Z","EntityPlayer","ek","net/minecraft/src","1"
"field_9147_ar","swingProgressInt","q","I","I","EntityPlayer","ek","net/minecraft/src","1"
"field_409_aq","username","r","Ljava/lang/String;","Ljava/lang/String;","EntityPlayer","ek","net/minecraft/src","1"
"field_4110_as","dimension","s","I","I","EntityPlayer","ek","net/minecraft/src","1"
"field_20047_ay","field_20047_ay","t","D","D","EntityPlayer","ek","net/minecraft/src","1"
"field_20046_az","field_20046_az","u","D","D","EntityPlayer","ek","net/minecraft/src","1"
"field_20051_aA","field_20051_aA","v","D","D","EntityPlayer","ek","net/minecraft/src","1"
"field_20050_aB","field_20050_aB","w","D","D","EntityPlayer","ek","net/minecraft/src","1"
"field_20049_aC","field_20049_aC","x","D","D","EntityPlayer","ek","net/minecraft/src","1"
"field_20048_aD","field_20048_aD","y","D","D","EntityPlayer","ek","net/minecraft/src","1"
"field_21900_a","sleeping","z","Z","Z","EntityPlayer","ek","net/minecraft/src","1"
"field_21901_b","playerLocation","A","LChunkCoordinates;","Lau;","EntityPlayer","ek","net/minecraft/src","1"
"field_21902_c","sleepTimer","a","I","I","EntityPlayer","ek","net/minecraft/src","1"
"field_22066_z","field_22066_z","B","F","F","EntityPlayer","ek","net/minecraft/src","1"
"field_22067_A","field_22067_A","C","F","F","EntityPlayer","ek","net/minecraft/src","1"
"field_24900_d","spawnChunk","b","LChunkCoordinates;","Lau;","EntityPlayer","ek","net/minecraft/src","1"
"field_27995_d","field_27995_d","c","LChunkCoordinates;","Lau;","EntityPlayer","ek","net/minecraft/src","1"
"field_28016_C","field_28016_C","D","I","I","EntityPlayer","ek","net/minecraft/src","1"
"field_28015_D","field_28015_D","E","Z","Z","EntityPlayer","ek","net/minecraft/src","1"
"field_28014_E","field_28014_E","F","F","F","EntityPlayer","ek","net/minecraft/src","1"
"field_421_a","damageRemainder","d","I","I","EntityPlayer","ek","net/minecraft/src","1"
"field_6124_at","fishEntity","G","LEntityFish;","Lhn;","EntityPlayer","ek","net/minecraft/src","1"
"field_20908_a","playerNetServerHandler","a","LNetServerHandler;","Lgx;","EntityPlayerMP","dj","net/minecraft/src","1"
"field_419_b","mcServer","b","LMinecraftServer;","LMinecraftServer;","EntityPlayerMP","dj","net/minecraft/src","1"
"field_425_ad","itemInWorldManager","c","LItemInWorldManager;","Lpm;","EntityPlayerMP","dj","net/minecraft/src","1"
"field_9155_d","field_9155_d","d","D","D","EntityPlayerMP","dj","net/minecraft/src","1"
"field_9154_e","field_9154_e","e","D","D","EntityPlayerMP","dj","net/minecraft/src","1"
"field_422_ag","loadedChunks","f","Ljava/util/List;","Ljava/util/List;","EntityPlayerMP","dj","net/minecraft/src","1"
"field_420_ah","field_420_ah","g","Ljava/util/Set;","Ljava/util/Set;","EntityPlayerMP","dj","net/minecraft/src","1"
"field_9156_bu","lastHealth","bK","I","I","EntityPlayerMP","dj","net/minecraft/src","1"
"field_15004_bw","ticksOfInvuln","bL","I","I","EntityPlayerMP","dj","net/minecraft/src","1"
"field_20066_bG","playerInventory","bM","[LItemStack;","[Lfw;","EntityPlayerMP","dj","net/minecraft/src","1"
"field_20065_bH","currentWindowId","bN","I","I","EntityPlayerMP","dj","net/minecraft/src","1"
"field_20064_am","isChangingQuantityOnly","h","Z","Z","EntityPlayerMP","dj","net/minecraft/src","1"
"field_21071_a","field_21071_a","a","[[F","[[F","EntitySheep","cc","net/minecraft/src","1"
"field_4108_a","defaultHeldItem","a","LItemStack;","Lfw;","EntitySkeleton","dt","net/minecraft/src","1"
"field_401_a","field_401_a","a","F","F","EntitySlime","mv","net/minecraft/src","1"
"field_400_b","field_400_b","b","F","F","EntitySlime","mv","net/minecraft/src","1"
"field_402_ae","ticksTillJump","c","I","I","EntitySlime","mv","net/minecraft/src","1"
"field_456_b","xTileSnowball","b","I","I","EntitySnowball","bc","net/minecraft/src","1"
"field_461_ad","yTileSnowball","c","I","I","EntitySnowball","bc","net/minecraft/src","1"
"field_460_ae","zTileSnowball","d","I","I","EntitySnowball","bc","net/minecraft/src","1"
"field_459_af","inTileSnowball","e","I","I","EntitySnowball","bc","net/minecraft/src","1"
"field_457_ag","inGroundSnowball","f","Z","Z","EntitySnowball","bc","net/minecraft/src","1"
"field_458_a","shakeSnowball","a","I","I","EntitySnowball","bc","net/minecraft/src","1"
"field_455_ah","owner","g","LEntityLiving;","Lhi;","EntitySnowball","bc","net/minecraft/src","1"
"field_454_ai","ticksOnGround","h","I","I","EntitySnowball","bc","net/minecraft/src","1"
"field_453_aj","ticksInAir","i","I","I","EntitySnowball","bc","net/minecraft/src","1"
"field_21063_a","field_21063_a","a","F","F","EntitySquid","ox","net/minecraft/src","1"
"field_21062_b","field_21062_b","b","F","F","EntitySquid","ox","net/minecraft/src","1"
"field_21061_c","field_21061_c","c","F","F","EntitySquid","ox","net/minecraft/src","1"
"field_21059_f","field_21059_f","f","F","F","EntitySquid","ox","net/minecraft/src","1"
"field_21060_ak","field_21060_ak","g","F","F","EntitySquid","ox","net/minecraft/src","1"
"field_21058_al","field_21058_al","h","F","F","EntitySquid","ox","net/minecraft/src","1"
"field_21057_am","field_21057_am","i","F","F","EntitySquid","ox","net/minecraft/src","1"
"field_21056_an","field_21056_an","j","F","F","EntitySquid","ox","net/minecraft/src","1"
"field_21055_ao","field_21055_ao","k","F","F","EntitySquid","ox","net/minecraft/src","1"
"field_21054_ap","field_21054_ap","l","F","F","EntitySquid","ox","net/minecraft/src","1"
"field_21053_aq","field_21053_aq","m","F","F","EntitySquid","ox","net/minecraft/src","1"
"field_21052_ar","field_21052_ar","n","F","F","EntitySquid","ox","net/minecraft/src","1"
"field_21051_as","field_21051_as","o","F","F","EntitySquid","ox","net/minecraft/src","1"
"field_21050_at","field_21050_at","p","F","F","EntitySquid","ox","net/minecraft/src","1"
"field_446_a","fuse","a","I","I","EntityTNTPrimed","kc","net/minecraft/src","1"
"field_911_a","trackedEntitySet","a","Ljava/util/Set;","Ljava/util/Set;","EntityTracker","ne","net/minecraft/src","1"
"field_910_b","trackedEntityHashTable","b","LMCHash;","Lgl;","EntityTracker","ne","net/minecraft/src","1"
"field_913_c","mcServer","c","LMinecraftServer;","LMinecraftServer;","EntityTracker","ne","net/minecraft/src","1"
"field_912_d","maxTrackingDistanceThreshold","d","I","I","EntityTracker","ne","net/minecraft/src","1"
"field_28113_e","field_28113_e","e","I","I","EntityTracker","ne","net/minecraft/src","1"
"field_909_a","trackedEntity","a","LEntity;","Llm;","EntityTrackerEntry","fd","net/minecraft/src","1"
"field_9235_d","trackingDistanceThreshold","b","I","I","EntityTrackerEntry","fd","net/minecraft/src","1"
"field_9234_e","field_9234_e","c","I","I","EntityTrackerEntry","fd","net/minecraft/src","1"
"field_9233_f","encodedPosX","d","I","I","EntityTrackerEntry","fd","net/minecraft/src","1"
"field_9232_g","encodedPosY","e","I","I","EntityTrackerEntry","fd","net/minecraft/src","1"
"field_9231_h","encodedPosZ","f","I","I","EntityTrackerEntry","fd","net/minecraft/src","1"
"field_9230_i","encodedRotationYaw","g","I","I","EntityTrackerEntry","fd","net/minecraft/src","1"
"field_9229_j","encodedRotationPitch","h","I","I","EntityTrackerEntry","fd","net/minecraft/src","1"
"field_9228_k","lastTrackedEntityMotionX","i","D","D","EntityTrackerEntry","fd","net/minecraft/src","1"
"field_9227_l","lastTrackedEntityMotionY","j","D","D","EntityTrackerEntry","fd","net/minecraft/src","1"
"field_9226_m","lastTrackedEntityMotionZ","k","D","D","EntityTrackerEntry","fd","net/minecraft/src","1"
"field_9221_t","updateCounter","l","I","I","EntityTrackerEntry","fd","net/minecraft/src","1"
"field_9224_q","lastTrackedEntityPosX","o","D","D","EntityTrackerEntry","fd","net/minecraft/src","1"
"field_9223_r","lastTrackedEntityPosY","p","D","D","EntityTrackerEntry","fd","net/minecraft/src","1"
"field_9222_s","lastTrackedEntityPosZ","q","D","D","EntityTrackerEntry","fd","net/minecraft/src","1"
