"searge","name","notch","sig","notchsig","classname","classnotch","package","side"
"func_40589_a","func_40589_a","a","(II)LPotion;","(II)Lip;","Potion","ip","net/minecraft/src","1"
"func_40594_a","func_40594_a","a","()I","()I","Potion","ip","net/minecraft/src","1"
"func_35438_a","func_35438_a","a","(LEntityLiving;I)V","(Lli;I)V","Potion","ip","net/minecraft/src","1"
"func_40588_a","func_40588_a","a","(LEntityLiving;LEntityLiving;ID)V","(Lli;Lli;ID)V","Potion","ip","net/minecraft/src","1"
"func_40595_b","func_40595_b","b","()Z","()Z","Potion","ip","net/minecraft/src","1"
"func_35437_a","func_35437_a","b","(II)Z","(II)Z","Potion","ip","net/minecraft/src","1"
"func_35439_a","setPotionName","a","(Ljava/lang/String;)LPotion;","(Ljava/lang/String;)Lip;","Potion","ip","net/minecraft/src","1"
"func_40596_c","func_40596_c","c","()Ljava/lang/String;","()Ljava/lang/String;","Potion","ip","net/minecraft/src","1"
"func_40591_a","func_40591_a","a","(D)LPotion;","(D)Lip;","Potion","ip","net/minecraft/src","1"
"func_40592_d","func_40592_d","d","()D","()D","Potion","ip","net/minecraft/src","1"
"func_40590_e","func_40590_e","e","()LPotion;","()Lip;","Potion","ip","net/minecraft/src","1"
"func_40593_f","func_40593_f","f","()Z","()Z","Potion","ip","net/minecraft/src","1"
"func_40597_g","func_40597_g","g","()I","()I","Potion","ip","net/minecraft/src","1"
"func_35382_a","func_35382_a","a","(Ljava/util/List;Ljava/util/Random;IIII)LStructureBoundingBox;","(Ljava/util/List;Ljava/util/Random;IIII)Luy;","ComponentVillageTorch","oc","net/minecraft/src","1"
"func_284_h","tryToFall","h","(LWorld;III)V","(Lfh;III)V","BlockSand","gt","net/minecraft/src","1"
"func_285_g","canFallBelow","g","(LWorld;III)Z","(Lfh;III)Z","BlockSand","gt","net/minecraft/src","1"
"func_28107_c","func_28107_c","d","()Ljava/util/Collection;","()Ljava/util/Collection;","NBTTagCompound","ne","net/minecraft/src","1"
"func_399_a","setTag","a","(Ljava/lang/String;LNBTBase;)V","(Ljava/lang/String;Lii;)V","NBTTagCompound","ne","net/minecraft/src","1"
"func_409_a","setByte","a","(Ljava/lang/String;B)V","(Ljava/lang/String;B)V","NBTTagCompound","ne","net/minecraft/src","1"
"func_394_a","setShort","a","(Ljava/lang/String;S)V","(Ljava/lang/String;S)V","NBTTagCompound","ne","net/minecraft/src","1"
"func_405_a","setInteger","a","(Ljava/lang/String;I)V","(Ljava/lang/String;I)V","NBTTagCompound","ne","net/minecraft/src","1"
"func_396_a","setLong","a","(Ljava/lang/String;J)V","(Ljava/lang/String;J)V","NBTTagCompound","ne","net/minecraft/src","1"
"func_390_a","setFloat","a","(Ljava/lang/String;F)V","(Ljava/lang/String;F)V","NBTTagCompound","ne","net/minecraft/src","1"
"func_411_a","setDouble","a","(Ljava/lang/String;D)V","(Ljava/lang/String;D)V","NBTTagCompound","ne","net/minecraft/src","1"
"func_403_a","setString","a","(Ljava/lang/String;Ljava/lang/String;)V","(Ljava/lang/String;Ljava/lang/String;)V","NBTTagCompound","ne","net/minecraft/src","1"
"func_391_a","setByteArray","a","(Ljava/lang/String;[B)V","(Ljava/lang/String;[B)V","NBTTagCompound","ne","net/minecraft/src","1"
"func_392_a","setCompoundTag","a","(Ljava/lang/String;LNBTTagCompound;)V","(Ljava/lang/String;Lne;)V","NBTTagCompound","ne","net/minecraft/src","1"
"func_393_a","setBoolean","a","(Ljava/lang/String;Z)V","(Ljava/lang/String;Z)V","NBTTagCompound","ne","net/minecraft/src","1"
"func_40469_b","func_40469_b","b","(Ljava/lang/String;)LNBTBase;","(Ljava/lang/String;)Lii;","NBTTagCompound","ne","net/minecraft/src","1"
"func_410_a","hasKey","c","(Ljava/lang/String;)Z","(Ljava/lang/String;)Z","NBTTagCompound","ne","net/minecraft/src","1"
"func_408_b","getByte","d","(Ljava/lang/String;)B","(Ljava/lang/String;)B","NBTTagCompound","ne","net/minecraft/src","1"
"func_406_c","getShort","e","(Ljava/lang/String;)S","(Ljava/lang/String;)S","NBTTagCompound","ne","net/minecraft/src","1"
"func_395_d","getInteger","f","(Ljava/lang/String;)I","(Ljava/lang/String;)I","NBTTagCompound","ne","net/minecraft/src","1"
"func_404_e","getLong","g","(Ljava/lang/String;)J","(Ljava/lang/String;)J","NBTTagCompound","ne","net/minecraft/src","1"
"func_389_f","getFloat","h","(Ljava/lang/String;)F","(Ljava/lang/String;)F","NBTTagCompound","ne","net/minecraft/src","1"
"func_398_g","getDouble","i","(Ljava/lang/String;)D","(Ljava/lang/String;)D","NBTTagCompound","ne","net/minecraft/src","1"
"func_401_h","getString","j","(Ljava/lang/String;)Ljava/lang/String;","(Ljava/lang/String;)Ljava/lang/String;","NBTTagCompound","ne","net/minecraft/src","1"
"func_400_i","getByteArray","k","(Ljava/lang/String;)[B","(Ljava/lang/String;)[B","NBTTagCompound","ne","net/minecraft/src","1"
"func_397_j","getCompoundTag","l","(Ljava/lang/String;)LNBTTagCompound;","(Ljava/lang/String;)Lne;","NBTTagCompound","ne","net/minecraft/src","1"
"func_407_k","getTagList","m","(Ljava/lang/String;)LNBTTagList;","(Ljava/lang/String;)Lrm;","NBTTagCompound","ne","net/minecraft/src","1"
"func_402_l","getBoolean","n","(Ljava/lang/String;)Z","(Ljava/lang/String;)Z","NBTTagCompound","ne","net/minecraft/src","1"
"func_35362_a","func_35362_a","a","(Ljava/util/List;Ljava/util/Random;IIII)LStructureBoundingBox;","(Ljava/util/List;Ljava/util/Random;IIII)Luy;","ComponentMineshaftCross","mw","net/minecraft/src","1"
"func_20054_a","updateCraftingInventory","a","(LContainer;Ljava/util/List;)V","(Lea;Ljava/util/List;)V","ICrafting","ei","net/minecraft/src","1"
"func_20055_a","updateCraftingInventorySlot","a","(LContainer;ILItemStack;)V","(Lea;ILiz;)V","ICrafting","ei","net/minecraft/src","1"
"func_20056_a","updateCraftingInventoryInfo","a","(LContainer;II)V","(Lea;II)V","ICrafting","ei","net/minecraft/src","1"
"func_4106_a","generateLargeCaveNode","a","(II[BDDD)V","(II[BDDD)V","MapGenCavesHell","os","net/minecraft/src","1"
"func_4105_a","generateCaveNode","a","(II[BDDDFFFIID)V","(II[BDDDFFFIID)V","MapGenCavesHell","os","net/minecraft/src","1"
"func_35650_a","func_35650_a","a","(LPotionEffect;)V","(Lwt;)V","PotionEffect","wt","net/minecraft/src","1"
"func_35649_a","func_35649_a","a","()I","()I","PotionEffect","wt","net/minecraft/src","1"
"func_35653_b","func_35653_b","b","()I","()I","PotionEffect","wt","net/minecraft/src","1"
"func_35652_c","func_35652_c","c","()I","()I","PotionEffect","wt","net/minecraft/src","1"
"func_35648_a","func_35648_a","a","(LEntityLiving;)Z","(Lli;)Z","PotionEffect","wt","net/minecraft/src","1"
"func_35647_d","func_35647_d","e","()I","()I","PotionEffect","wt","net/minecraft/src","1"
"func_35651_b","func_35651_b","b","(LEntityLiving;)V","(Lli;)V","PotionEffect","wt","net/minecraft/src","1"
"func_40614_d","func_40614_d","d","()Ljava/lang/String;","()Ljava/lang/String;","PotionEffect","wt","net/minecraft/src","1"
"func_35338_a","func_35338_a","a","(Ljava/util/List;Ljava/util/Random;IIIII)LComponentStrongholdStraight;","(Ljava/util/List;Ljava/util/Random;IIIII)Lnr;","ComponentStrongholdStraight","nr","net/minecraft/src","1"
"func_40282_a","func_40282_a","a","(Ljava/util/List;)I","(Ljava/util/List;)I","ComponentNetherBridgePiece","jf","net/minecraft/src","1"
"func_40284_a","func_40284_a","a","(LComponentNetherBridgeStartPiece;Ljava/util/List;Ljava/util/List;Ljava/util/Random;IIIII)LComponentNetherBridgePiece;","(Lpi;Ljava/util/List;Ljava/util/List;Ljava/util/Random;IIIII)Ljf;","ComponentNetherBridgePiece","jf","net/minecraft/src","1"
"func_40283_a","func_40283_a","a","(LComponentNetherBridgeStartPiece;Ljava/util/List;Ljava/util/Random;IIIIIZ)LStructureComponent;","(Lpi;Ljava/util/List;Ljava/util/Random;IIIIIZ)Ljv;","ComponentNetherBridgePiece","jf","net/minecraft/src","1"
"func_40287_a","func_40287_a","a","(LComponentNetherBridgeStartPiece;Ljava/util/List;Ljava/util/Random;IIZ)LStructureComponent;","(Lpi;Ljava/util/List;Ljava/util/Random;IIZ)Ljv;","ComponentNetherBridgePiece","jf","net/minecraft/src","1"
"func_40285_b","func_40285_b","b","(LComponentNetherBridgeStartPiece;Ljava/util/List;Ljava/util/Random;IIZ)LStructureComponent;","(Lpi;Ljava/util/List;Ljava/util/Random;IIZ)Ljv;","ComponentNetherBridgePiece","jf","net/minecraft/src","1"
"func_40288_c","func_40288_c","c","(LComponentNetherBridgeStartPiece;Ljava/util/List;Ljava/util/Random;IIZ)LStructureComponent;","(Lpi;Ljava/util/List;Ljava/util/Random;IIZ)Ljv;","ComponentNetherBridgePiece","jf","net/minecraft/src","1"
"func_40286_a","func_40286_a","a","(LStructureBoundingBox;)Z","(Luy;)Z","ComponentNetherBridgePiece","jf","net/minecraft/src","1"
"func_191_e","isBurning","h","()Z","()Z","TileEntityFurnace","rg","net/minecraft/src","1"
"func_193_g","canSmelt","o","()Z","()Z","TileEntityFurnace","rg","net/minecraft/src","1"
"func_189_f","smeltItem","n","()V","()V","TileEntityFurnace","rg","net/minecraft/src","1"
"func_194_a","getItemBurnTime","a","(LItemStack;)I","(Liz;)I","TileEntityFurnace","rg","net/minecraft/src","1"
"func_40095_c","func_40095_c","c","()I","()I","EntityLiving","li","net/minecraft/src","1"
"func_153_y","onLivingUpdate","d","()V","()V","EntityLiving","li","net/minecraft/src","1"
"func_6097_d","getLivingSound","c_","()Ljava/lang/String;","()Ljava/lang/String;","EntityLiving","li","net/minecraft/src","1"
"func_6100_e","getHurtSound","m","()Ljava/lang/String;","()Ljava/lang/String;","EntityLiving","li","net/minecraft/src","1"
"func_6098_f","getDeathSound","n","()Ljava/lang/String;","()Ljava/lang/String;","EntityLiving","li","net/minecraft/src","1"
"func_149_g","getDropItemId","e","()I","()I","EntityLiving","li","net/minecraft/src","1"
"func_21047_g_","dropFewItems","a","(ZI)V","(ZI)V","EntityLiving","li","net/minecraft/src","1"
"func_148_c","moveEntityWithHeading","a","(FF)V","(FF)V","EntityLiving","li","net/minecraft/src","1"
"func_144_E","isOnLadder","r","()Z","()Z","EntityLiving","li","net/minecraft/src","1"
"func_155_a","getCanSpawnHere","g","()Z","()Z","EntityLiving","li","net/minecraft/src","1"
"func_35180_G","func_35180_G","K","()Z","()Z","EntityLiving","li","net/minecraft/src","1"
"func_22058_w","isMovementBlocked","L","()Z","()Z","EntityLiving","li","net/minecraft/src","1"
"func_152_d_","updateEntityActionState","l_","()V","()V","EntityLiving","li","net/minecraft/src","1"
"func_142_f","onDeath","a","(LDamageSource;)V","(Lpm;)V","EntityLiving","li","net/minecraft/src","1"
"func_40094_f","func_40094_f","f","(I)I","(I)I","EntityLiving","li","net/minecraft/src","1"
"func_40099_b","func_40099_b","b","(LDamageSource;I)I","(Lpm;I)I","EntityLiving","li","net/minecraft/src","1"
"func_40101_g","func_40101_g","g","(I)V","(I)V","EntityLiving","li","net/minecraft/src","1"
"func_40092_O","func_40092_O","O","()I","()I","EntityLiving","li","net/minecraft/src","1"
"func_6099_c","damageEntity","c","(LDamageSource;I)V","(Lpm;I)V","EntityLiving","li","net/minecraft/src","1"
"func_22057_E","isPlayerSleeping","U","()Z","()Z","EntityLiving","li","net/minecraft/src","1"
"func_154_F","jump","X","()V","()V","EntityLiving","li","net/minecraft/src","1"
"func_36000_a","getExperiencePoints","a","(LEntityPlayer;)I","(Lgx;)I","EntityLiving","li","net/minecraft/src","1"
"func_35188_X","func_35188_X","ac","()Z","()Z","EntityLiving","li","net/minecraft/src","1"
"func_40102_ag","func_40102_ag","ag","()V","()V","EntityLiving","li","net/minecraft/src","1"
"func_27013_Q","despawnEntity","ak","()V","()V","EntityLiving","li","net/minecraft/src","1"
"func_25020_s","canDespawn","i","()Z","()Z","EntityLiving","li","net/minecraft/src","1"
"func_6102_h","getSoundVolume","o","()F","()F","EntityLiving","li","net/minecraft/src","1"
"func_25018_n_","getVerticalFaceSpeed","r_","()I","()I","EntityLiving","li","net/minecraft/src","1"
"func_4045_i","getMaxSpawnedInChunk","p","()I","()I","EntityLiving","li","net/minecraft/src","1"
"func_146_b","getTalkInterval","h","()I","()I","EntityLiving","li","net/minecraft/src","1"
"func_40093_t","func_40093_t","t","()LEnumCreatureAttribute;","()Lbq;","EntityLiving","li","net/minecraft/src","1"
"func_40096_a","func_40096_a","a","(LPotionEffect;)Z","(Lwt;)Z","EntityLiving","li","net/minecraft/src","1"
"func_40104_l","func_40104_l","l","()Z","()Z","EntityLiving","li","net/minecraft/src","1"
"func_145_g","canEntityBeSeen","f","(LEntity;)Z","(Lrk;)Z","EntityLiving","li","net/minecraft/src","1"
"func_22056_G","playLivingSound","ae","()V","()V","EntityLiving","li","net/minecraft/src","1"
"func_156_D","spawnExplosionParticle","ah","()V","()V","EntityLiving","li","net/minecraft/src","1"
"func_137_a","heal","d","(I)V","(I)V","EntityLiving","li","net/minecraft/src","1"
"func_40097_ai","func_40097_ai","ai","()I","()I","EntityLiving","li","net/minecraft/src","1"
"func_40103_i","func_40103_i","i","(I)V","(I)V","EntityLiving","li","net/minecraft/src","1"
"func_40090_w","func_40090_w","w","()F","()F","EntityLiving","li","net/minecraft/src","1"
"func_40091_d","func_40091_d","d","(LDamageSource;I)I","(Lpm;I)I","EntityLiving","li","net/minecraft/src","1"
"func_143_a","knockBack","a","(LEntity;IDD)V","(Lrk;IDD)V","EntityLiving","li","net/minecraft/src","1"
"func_21046_d_","canBreatheUnderwater","f_","()Z","()Z","EntityLiving","li","net/minecraft/src","1"
"func_147_b","faceEntity","a","(LEntity;FF)V","(Lrk;FF)V","EntityLiving","li","net/minecraft/src","1"
"func_25021_O","hasCurrentTarget","al","()Z","()Z","EntityLiving","li","net/minecraft/src","1"
"func_25019_P","getCurrentTarget","am","()LEntity;","()Lrk;","EntityLiving","li","net/minecraft/src","1"
"func_140_b","updateRotation","b","(FFF)F","(FFF)F","EntityLiving","li","net/minecraft/src","1"
"func_6101_K","onEntityDeath","an","()V","()V","EntityLiving","li","net/minecraft/src","1"
"func_141_d","getLook","d","(F)LVec3D;","(F)Lbx;","EntityLiving","li","net/minecraft/src","1"
"func_35186_aj","func_35186_aj","aq","()V","()V","EntityLiving","li","net/minecraft/src","1"
"func_40089_ar","func_40089_ar","ar","()V","()V","EntityLiving","li","net/minecraft/src","1"
"func_35183_ak","func_35183_ak","as","()Ljava/util/Collection;","()Ljava/util/Collection;","EntityLiving","li","net/minecraft/src","1"
"func_35184_a","func_35184_a","a","(LPotion;)Z","(Lip;)Z","EntityLiving","li","net/minecraft/src","1"
"func_35187_b","func_35187_b","b","(LPotion;)LPotionEffect;","(Lip;)Lwt;","EntityLiving","li","net/minecraft/src","1"
"func_35182_d","func_35182_d","e","(LPotionEffect;)V","(Lwt;)V","EntityLiving","li","net/minecraft/src","1"
"func_40100_at","func_40100_at","at","()Z","()Z","EntityLiving","li","net/minecraft/src","1"
"func_35181_a","func_35181_a","b","(LPotionEffect;)V","(Lwt;)V","EntityLiving","li","net/minecraft/src","1"
"func_35179_b","func_35179_b","c","(LPotionEffect;)V","(Lwt;)V","EntityLiving","li","net/minecraft/src","1"
"func_35185_c","func_35185_c","d","(LPotionEffect;)V","(Lwt;)V","EntityLiving","li","net/minecraft/src","1"
"func_35178_D","func_35178_D","F","()F","()F","EntityLiving","li","net/minecraft/src","1"
"func_40098_a_","func_40098_a_","a_","(DDD)V","(DDD)V","EntityLiving","li","net/minecraft/src","1"
"func_618_a","setPlayerManager","a","([LWorldServer;)V","([Lfo;)V","ServerConfigurationManager","ht","net/minecraft/src","1"
"func_28172_a","func_28172_a","a","(LEntityPlayerMP;)V","(Lfk;)V","ServerConfigurationManager","ht","net/minecraft/src","1"
"func_640_a","getMaxTrackingDistance","a","()I","()I","ServerConfigurationManager","ht","net/minecraft/src","1"
"func_28167_a","getPlayerManager","a","(I)LPlayerManager;","(I)Lwf;","ServerConfigurationManager","ht","net/minecraft/src","1"
"func_28166_b","readPlayerDataFromFile","b","(LEntityPlayerMP;)V","(Lfk;)V","ServerConfigurationManager","ht","net/minecraft/src","1"
"func_627_a","playerLoggedIn","c","(LEntityPlayerMP;)V","(Lfk;)V","ServerConfigurationManager","ht","net/minecraft/src","1"
"func_613_b","func_613_b","d","(LEntityPlayerMP;)V","(Lfk;)V","ServerConfigurationManager","ht","net/minecraft/src","1"
"func_616_c","playerLoggedOut","e","(LEntityPlayerMP;)V","(Lfk;)V","ServerConfigurationManager","ht","net/minecraft/src","1"
"func_619_a","login","a","(LNetLoginHandler;Ljava/lang/String;)LEntityPlayerMP;","(Lgo;Ljava/lang/String;)Lfk;","ServerConfigurationManager","ht","net/minecraft/src","1"
"func_9242_d","recreatePlayerEntity","a","(LEntityPlayerMP;I)LEntityPlayerMP;","(Lfk;I)Lfk;","ServerConfigurationManager","ht","net/minecraft/src","1"
"func_28168_f","sendPlayerToOtherDimension","b","(LEntityPlayerMP;I)V","(Lfk;I)V","ServerConfigurationManager","ht","net/minecraft/src","1"
"func_637_b","onTick","b","()V","()V","ServerConfigurationManager","ht","net/minecraft/src","1"
"func_622_a","markBlockNeedsUpdate","a","(IIII)V","(IIII)V","ServerConfigurationManager","ht","net/minecraft/src","1"
"func_631_a","sendPacketToAllPlayers","a","(LPacket;)V","(Lkd;)V","ServerConfigurationManager","ht","net/minecraft/src","1"
"func_28169_a","sendPacketToAllPlayersInDimension","a","(LPacket;I)V","(Lkd;I)V","ServerConfigurationManager","ht","net/minecraft/src","1"
"func_633_c","getPlayerList","c","()Ljava/lang/String;","()Ljava/lang/String;","ServerConfigurationManager","ht","net/minecraft/src","1"
"func_40575_d","func_40575_d","d","()[Ljava/lang/String;","()[Ljava/lang/String;","ServerConfigurationManager","ht","net/minecraft/src","1"
"func_22159_a","banPlayer","a","(Ljava/lang/String;)V","(Ljava/lang/String;)V","ServerConfigurationManager","ht","net/minecraft/src","1"
"func_22161_b","pardonPlayer","b","(Ljava/lang/String;)V","(Ljava/lang/String;)V","ServerConfigurationManager","ht","net/minecraft/src","1"
"func_623_e","readBannedPlayers","l","()V","()V","ServerConfigurationManager","ht","net/minecraft/src","1"
"func_626_f","writeBannedPlayers","m","()V","()V","ServerConfigurationManager","ht","net/minecraft/src","1"
"func_40576_e","func_40576_e","e","()Ljava/util/Set;","()Ljava/util/Set;","ServerConfigurationManager","ht","net/minecraft/src","1"
"func_40574_f","func_40574_f","f","()Ljava/util/Set;","()Ljava/util/Set;","ServerConfigurationManager","ht","net/minecraft/src","1"
"func_22162_c","banIP","c","(Ljava/lang/String;)V","(Ljava/lang/String;)V","ServerConfigurationManager","ht","net/minecraft/src","1"
"func_22163_d","pardonIP","d","(Ljava/lang/String;)V","(Ljava/lang/String;)V","ServerConfigurationManager","ht","net/minecraft/src","1"
"func_9245_g","loadBannedList","n","()V","()V","ServerConfigurationManager","ht","net/minecraft/src","1"
"func_9248_h","saveBannedList","o","()V","()V","ServerConfigurationManager","ht","net/minecraft/src","1"
"func_35479_e","addOp","e","(Ljava/lang/String;)V","(Ljava/lang/String;)V","ServerConfigurationManager","ht","net/minecraft/src","1"
"func_35478_f","removeOp","f","(Ljava/lang/String;)V","(Ljava/lang/String;)V","ServerConfigurationManager","ht","net/minecraft/src","1"
"func_9249_i","loadOps","p","()V","()V","ServerConfigurationManager","ht","net/minecraft/src","1"
"func_9239_j","saveOps","q","()V","()V","ServerConfigurationManager","ht","net/minecraft/src","1"
"func_22168_m","loadWhiteList","r","()V","()V","ServerConfigurationManager","ht","net/minecraft/src","1"
"func_22160_n","saveWhiteList","s","()V","()V","ServerConfigurationManager","ht","net/minecraft/src","1"
"func_22166_g","isAllowedToLogin","g","(Ljava/lang/String;)Z","(Ljava/lang/String;)Z","ServerConfigurationManager","ht","net/minecraft/src","1"
"func_639_g","isOp","h","(Ljava/lang/String;)Z","(Ljava/lang/String;)Z","ServerConfigurationManager","ht","net/minecraft/src","1"
"func_620_h","getPlayerEntity","i","(Ljava/lang/String;)LEntityPlayerMP;","(Ljava/lang/String;)Lfk;","ServerConfigurationManager","ht","net/minecraft/src","1"
"func_628_a","sendChatMessageToPlayer","a","(Ljava/lang/String;Ljava/lang/String;)V","(Ljava/lang/String;Ljava/lang/String;)V","ServerConfigurationManager","ht","net/minecraft/src","1"
"func_12022_a","sendPacketToPlayersAroundPoint","a","(DDDDILPacket;)V","(DDDDILkd;)V","ServerConfigurationManager","ht","net/minecraft/src","1"
"func_28171_a","func_28171_a","a","(LEntityPlayer;DDDDILPacket;)V","(Lgx;DDDDILkd;)V","ServerConfigurationManager","ht","net/minecraft/src","1"
"func_630_i","sendChatMessageToAllOps","j","(Ljava/lang/String;)V","(Ljava/lang/String;)V","ServerConfigurationManager","ht","net/minecraft/src","1"
"func_621_a","sendPacketToPlayer","a","(Ljava/lang/String;LPacket;)Z","(Ljava/lang/String;Lkd;)Z","ServerConfigurationManager","ht","net/minecraft/src","1"
"func_617_d","savePlayerStates","g","()V","()V","ServerConfigurationManager","ht","net/minecraft/src","1"
"func_636_a","sentTileEntityToPlayer","a","(IIILTileEntity;)V","(IIILof;)V","ServerConfigurationManager","ht","net/minecraft/src","1"
"func_22169_k","addToWhiteList","k","(Ljava/lang/String;)V","(Ljava/lang/String;)V","ServerConfigurationManager","ht","net/minecraft/src","1"
"func_22170_l","removeFromWhiteList","l","(Ljava/lang/String;)V","(Ljava/lang/String;)V","ServerConfigurationManager","ht","net/minecraft/src","1"
"func_22167_e","getWhiteListedIPs","h","()Ljava/util/Set;","()Ljava/util/Set;","ServerConfigurationManager","ht","net/minecraft/src","1"
"func_22171_f","reloadWhiteList","i","()V","()V","ServerConfigurationManager","ht","net/minecraft/src","1"
"func_28170_a","func_28170_a","a","(LEntityPlayerMP;LWorldServer;)V","(Lfk;Lfo;)V","ServerConfigurationManager","ht","net/minecraft/src","1"
"func_30008_g","func_30008_g","f","(LEntityPlayerMP;)V","(Lfk;)V","ServerConfigurationManager","ht","net/minecraft/src","1"
"func_35481_g","func_35481_g","j","()I","()I","ServerConfigurationManager","ht","net/minecraft/src","1"
"func_35480_h","getMaxPlayers","k","()I","()I","ServerConfigurationManager","ht","net/minecraft/src","1"
"func_40581_a","func_40581_a","a","(LInventoryBasic;)V","(Lpo;)V","IInvBasic","hx","net/minecraft/src","1"
"func_665_a","chunkFileForXZ","a","(II)Ljava/io/File;","(II)Ljava/io/File;","ChunkLoader","sg","net/minecraft/src","1"
"func_663_a","storeChunkInCompound","a","(LChunk;LWorld;LNBTTagCompound;)V","(Llc;Lfh;Lne;)V","ChunkLoader","sg","net/minecraft/src","1"
"func_664_a","loadChunkIntoWorldFromCompound","a","(LWorld;LNBTTagCompound;)LChunk;","(Lfh;Lne;)Llc;","ChunkLoader","sg","net/minecraft/src","1"
"func_35370_a","func_35370_a","a","(Ljava/util/List;Ljava/util/Random;IIIII)LComponentVillageField;","(Ljava/util/List;Ljava/util/Random;IIIII)Lp;","ComponentVillageField","p","net/minecraft/src","1"
"func_35399_a","func_35399_a","a","(Ljava/util/List;Ljava/util/Random;IIIII)LComponentVillageField2;","(Ljava/util/List;Ljava/util/Random;IIIII)Luz;","ComponentVillageField2","uz","net/minecraft/src","1"
"func_736_a","func_736_a","a","()J","()J","PlayerHashEntry","pt","net/minecraft/src","1"
"func_735_b","func_735_b","b","()Ljava/lang/Object;","()Ljava/lang/Object;","PlayerHashEntry","pt","net/minecraft/src","1"
"func_26001_a","func_26001_a","a","([B)V","([B)V","ChunkBlockMap","ug","net/minecraft/src","1"
"func_35066_f_","func_35066_f_","g","(LWorld;III)V","(Lfh;III)V","BlockStem","nn","net/minecraft/src","1"
"func_35067_h","func_35067_h","i","(LWorld;III)F","(Lfh;III)F","BlockStem","nn","net/minecraft/src","1"
"func_158_i","findPlayerToAttack","k","()LEntity;","()Lrk;","EntityCreature","ij","net/minecraft/src","1"
"func_25026_u","isMovementCeased","w","()Z","()Z","EntityCreature","ij","net/minecraft/src","1"
"func_157_a","attackEntity","a","(LEntity;F)V","(Lrk;F)V","EntityCreature","ij","net/minecraft/src","1"
"func_28013_b","attackBlockedEntity","b","(LEntity;F)V","(Lrk;F)V","EntityCreature","ij","net/minecraft/src","1"
"func_159_a","getBlockPathWeight","a","(III)F","(III)F","EntityCreature","ij","net/minecraft/src","1"
"func_31021_B","updateWanderPath","C","()V","()V","EntityCreature","ij","net/minecraft/src","1"
"func_25023_z","hasPath","D","()Z","()Z","EntityCreature","ij","net/minecraft/src","1"
"func_25022_a","setPathToEntity","a","(LPathEntity;)V","(Ldk;)V","EntityCreature","ij","net/minecraft/src","1"
"func_25024_A","getEntityToAttack","E","()LEntity;","()Lrk;","EntityCreature","ij","net/minecraft/src","1"
"func_25025_c","setTarget","d","(LEntity;)V","(Lrk;)V","EntityCreature","ij","net/minecraft/src","1"
"func_28115_a","setExitLocation","a","(LWorld;LEntity;)V","(Lfh;Lrk;)V","Teleporter","tf","net/minecraft/src","1"
"func_28114_b","findExitLocation","b","(LWorld;LEntity;)Z","(Lfh;Lrk;)Z","Teleporter","tf","net/minecraft/src","1"
"func_28116_c","createExitLocation","c","(LWorld;LEntity;)Z","(Lfh;Lrk;)Z","Teleporter","tf","net/minecraft/src","1"
"func_35625_a","func_35625_a","a","()V","()V","StructureStrongholdPieces","jl","net/minecraft/src","1"
"func_35626_c","func_35626_c","c","()Z","()Z","StructureStrongholdPieces","jl","net/minecraft/src","1"
"func_35620_a","func_35620_a","a","(Ljava/lang/Class;Ljava/util/List;Ljava/util/Random;IIIII)LComponentStronghold;","(Ljava/lang/Class;Ljava/util/List;Ljava/util/Random;IIIII)Lha;","StructureStrongholdPieces","jl","net/minecraft/src","1"
"func_35623_b","func_35623_b","b","(LComponentStrongholdStairs2;Ljava/util/List;Ljava/util/Random;IIIII)LComponentStronghold;","(Lw;Ljava/util/List;Ljava/util/Random;IIIII)Lha;","StructureStrongholdPieces","jl","net/minecraft/src","1"
"func_35621_c","func_35621_c","c","(LComponentStrongholdStairs2;Ljava/util/List;Ljava/util/Random;IIIII)LStructureComponent;","(Lw;Ljava/util/List;Ljava/util/Random;IIIII)Ljv;","StructureStrongholdPieces","jl","net/minecraft/src","1"
"func_35624_a","func_35624_a","a","(LComponentStrongholdStairs2;Ljava/util/List;Ljava/util/Random;IIIII)LStructureComponent;","(Lw;Ljava/util/List;Ljava/util/Random;IIIII)Ljv;","StructureStrongholdPieces","jl","net/minecraft/src","1"
"func_40541_a","func_40541_a","a","(Ljava/lang/Class;)Ljava/lang/Class;","(Ljava/lang/Class;)Ljava/lang/Class;","StructureStrongholdPieces","jl","net/minecraft/src","1"
"func_35622_b","func_35622_b","b","()LStructureStrongholdStones;","()Lub;","StructureStrongholdPieces","jl","net/minecraft/src","1"
"func_27083_a","setConnections","a","(I)V","(I)V","RailLogic","ul","net/minecraft/src","1"
"func_591_b","refreshConnectedTracks","a","()V","()V","RailLogic","ul","net/minecraft/src","1"
"func_589_a","isMinecartTrack","a","(III)Z","(III)Z","RailLogic","ul","net/minecraft/src","1"
"func_595_a","getMinecartTrackLogic","a","(LChunkPosition;)LRailLogic;","(Lvl;)Lul;","RailLogic","ul","net/minecraft/src","1"
"func_590_b","isConnectedTo","b","(LRailLogic;)Z","(Lul;)Z","RailLogic","ul","net/minecraft/src","1"
"func_599_b","isInTrack","b","(III)Z","(III)Z","RailLogic","ul","net/minecraft/src","1"
"func_594_c","getAdjacentTracks","b","()I","()I","RailLogic","ul","net/minecraft/src","1"
