"searge","name","notch","sig","notchsig","classname","classnotch","package","side"
"field_4077_aU","ice","aT","LBlock;","Lly;","Block","ly","net/minecraft/src","1"
"field_4076_aV","blockSnow","aU","LBlock;","Lly;","Block","ly","net/minecraft/src","1"
"field_622_aW","cactus","aV","LBlock;","Lly;","Block","ly","net/minecraft/src","1"
"field_621_aX","blockClay","aW","LBlock;","Lly;","Block","ly","net/minecraft/src","1"
"field_620_aY","reed","aX","LBlock;","Lly;","Block","ly","net/minecraft/src","1"
"field_619_aZ","jukebox","aY","LBlock;","Lly;","Block","ly","net/minecraft/src","1"
"field_9050_aZ","fence","aZ","LBlock;","Lly;","Block","ly","net/minecraft/src","1"
"field_4052_bb","pumpkin","ba","LBlock;","Lly;","Block","ly","net/minecraft/src","1"
"field_4050_bc","bloodStone","bb","LBlock;","Lly;","Block","ly","net/minecraft/src","1"
"field_4048_bd","slowSand","bc","LBlock;","Lly;","Block","ly","net/minecraft/src","1"
"field_6065_bd","lightStone","bd","LBlock;","Lly;","Block","ly","net/minecraft/src","1"
"field_4044_bf","portal","be","LBlockPortal;","Ly;","Block","ly","net/minecraft/src","1"
"field_9035_bf","pumpkinLantern","bf","LBlock;","Lly;","Block","ly","net/minecraft/src","1"
"field_21026_bg","cake","bg","LBlock;","Lly;","Block","ly","net/minecraft/src","1"
"field_22011_bh","redstoneRepeaterIdle","bh","LBlock;","Lly;","Block","ly","net/minecraft/src","1"
"field_22010_bi","redstoneRepeaterActive","bi","LBlock;","Lly;","Block","ly","net/minecraft/src","1"
"field_25013_bj","lockedChest","bj","LBlock;","Lly;","Block","ly","net/minecraft/src","1"
"field_575_bb","blockIndexInTexture","bk","I","I","Block","ly","net/minecraft/src","1"
"field_573_bc","blockID","bl","I","I","Block","ly","net/minecraft/src","1"
"field_571_bd","blockHardness","bm","F","F","Block","ly","net/minecraft/src","1"
"field_569_be","blockResistance","bn","F","F","Block","ly","net/minecraft/src","1"
"field_27024_bo","field_27024_bo","bo","Z","Z","Block","ly","net/minecraft/src","1"
"field_27023_bp","field_27023_bp","bp","Z","Z","Block","ly","net/minecraft/src","1"
"field_567_bf","minX","bq","D","D","Block","ly","net/minecraft/src","1"
"field_565_bg","minY","br","D","D","Block","ly","net/minecraft/src","1"
"field_563_bh","minZ","bs","D","D","Block","ly","net/minecraft/src","1"
"field_561_bi","maxX","bt","D","D","Block","ly","net/minecraft/src","1"
"field_559_bj","maxY","bu","D","D","Block","ly","net/minecraft/src","1"
"field_557_bk","maxZ","bv","D","D","Block","ly","net/minecraft/src","1"
"field_555_bl","stepSound","bw","LStepSound;","Lbn;","Block","ly","net/minecraft/src","1"
"field_554_bm","blockParticleGravity","bx","F","F","Block","ly","net/minecraft/src","1"
"field_553_bn","blockMaterial","by","LMaterial;","Lgs;","Block","ly","net/minecraft/src","1"
"field_552_bo","slipperiness","bz","F","F","Block","ly","net/minecraft/src","1"
"field_666_a","blockName","a","Ljava/lang/String;","Ljava/lang/String;","Block","ly","net/minecraft/src","1"
"field_83_a","entityId","a","I","I","Packet30Entity","ls","net/minecraft/src","1"
"field_82_b","xPosition","b","B","B","Packet30Entity","ls","net/minecraft/src","1"
"field_88_c","yPosition","c","B","B","Packet30Entity","ls","net/minecraft/src","1"
"field_87_d","zPosition","d","B","B","Packet30Entity","ls","net/minecraft/src","1"
"field_86_e","yaw","e","B","B","Packet30Entity","ls","net/minecraft/src","1"
"field_85_f","pitch","f","B","B","Packet30Entity","ls","net/minecraft/src","1"
"field_84_g","rotating","g","Z","Z","Packet30Entity","ls","net/minecraft/src","1"
"field_21138_a","field_21138_a","a","LItemStack;","Lfk;","ShapelessRecipes","lm","net/minecraft/src","1"
"field_21137_b","field_21137_b","b","Ljava/util/List;","Ljava/util/List;","ShapelessRecipes","lm","net/minecraft/src","1"
"field_1057_d","vectorList","d","Ljava/util/List;","Ljava/util/List;","Vec3D","au","net/minecraft/src","1"
"field_1056_e","nextVector","e","I","I","Vec3D","au","net/minecraft/src","1"
"field_1055_a","xCoord","a","D","D","Vec3D","au","net/minecraft/src","1"
"field_1054_b","yCoord","b","D","D","Vec3D","au","net/minecraft/src","1"
"field_1058_c","zCoord","c","D","D","Vec3D","au","net/minecraft/src","1"
"field_741_a","byteValue","a","B","B","NBTTagByte","jh","net/minecraft/src","1"
"field_674_b","thisWorld","b","LWorld;","Lda;","ItemInWorldManager","op","net/minecraft/src","1"
"field_675_a","thisPlayer","a","LEntityPlayer;","Leb;","ItemInWorldManager","op","net/minecraft/src","1"
"field_672_d","field_672_d","c","F","F","ItemInWorldManager","op","net/minecraft/src","1"
"field_22055_d","field_22055_d","d","I","I","ItemInWorldManager","op","net/minecraft/src","1"
"field_22054_g","field_22054_g","e","I","I","ItemInWorldManager","op","net/minecraft/src","1"
"field_22053_h","field_22053_h","f","I","I","ItemInWorldManager","op","net/minecraft/src","1"
"field_22052_i","field_22052_i","g","I","I","ItemInWorldManager","op","net/minecraft/src","1"
"field_22051_j","field_22051_j","h","I","I","ItemInWorldManager","op","net/minecraft/src","1"
"field_22050_k","field_22050_k","i","Z","Z","ItemInWorldManager","op","net/minecraft/src","1"
"field_22049_l","field_22049_l","j","I","I","ItemInWorldManager","op","net/minecraft/src","1"
"field_22048_m","field_22048_m","k","I","I","ItemInWorldManager","op","net/minecraft/src","1"
"field_22047_n","field_22047_n","l","I","I","ItemInWorldManager","op","net/minecraft/src","1"
"field_22046_o","field_22046_o","m","I","I","ItemInWorldManager","op","net/minecraft/src","1"
"field_731_a","key","a","Ljava/lang/String;","Ljava/lang/String;","NBTBase","fb","net/minecraft/src","1"
"field_972_a","loginPacket","a","LPacket1Login;","Lid;","ThreadLoginVerifier","cm","net/minecraft/src","1"
"field_971_b","loginHandler","b","LNetLoginHandler;","Ldu;","ThreadLoginVerifier","cm","net/minecraft/src","1"
"field_20160_a","recipeItems","a","[[Ljava/lang/Object;","[[Ljava/lang/Object;","RecipesIngots","li","net/minecraft/src","1"
"field_25065_a","field_25065_a","a","I","I","StatCrafting","ln","net/minecraft/src","1"
"field_957_a","field_957_a","a","LEnumSkyBlock;","Lcg;","MetadataChunkBlock","kw","net/minecraft/src","1"
"field_956_b","field_956_b","b","I","I","MetadataChunkBlock","kw","net/minecraft/src","1"
"field_962_c","field_962_c","c","I","I","MetadataChunkBlock","kw","net/minecraft/src","1"
"field_961_d","field_961_d","d","I","I","MetadataChunkBlock","kw","net/minecraft/src","1"
"field_960_e","field_960_e","e","I","I","MetadataChunkBlock","kw","net/minecraft/src","1"
"field_959_f","field_959_f","f","I","I","MetadataChunkBlock","kw","net/minecraft/src","1"
"field_958_g","field_958_g","g","I","I","MetadataChunkBlock","kw","net/minecraft/src","1"
"field_740_a","longValue","a","J","J","NBTTagLong","he","net/minecraft/src","1"
"field_887_b","worldObj","b","LWorld;","Lda;","RailLogic","mn","net/minecraft/src","1"
"field_893_c","trackX","c","I","I","RailLogic","mn","net/minecraft/src","1"
"field_892_d","trackY","d","I","I","RailLogic","mn","net/minecraft/src","1"
"field_891_e","trackZ","e","I","I","RailLogic","mn","net/minecraft/src","1"
"field_27084_f","field_27084_f","f","Z","Z","RailLogic","mn","net/minecraft/src","1"
"field_889_g","connectedTracks","g","Ljava/util/List;","Ljava/util/List;","RailLogic","mn","net/minecraft/src","1"
"field_888_a","minecartTrack","a","LBlockRail;","Lip;","RailLogic","mn","net/minecraft/src","1"
"field_253_a","field_253_a","a","I","I","ItemReed","gw","net/minecraft/src","1"
"field_20143_a","craftMatrix","a","LInventoryCrafting;","Lhi;","ContainerPlayer","n","net/minecraft/src","1"
"field_20142_b","craftResult","b","LIInventory;","Lgy;","ContainerPlayer","n","net/minecraft/src","1"
"field_20144_c","isMP","c","Z","Z","ContainerPlayer","n","net/minecraft/src","1"
"field_9019_a","playerEntityId","a","I","I","Packet7UseEntity","a","net/minecraft/src","1"
"field_9018_b","targetEntity","b","I","I","Packet7UseEntity","a","net/minecraft/src","1"
"field_9020_c","isLeftClick","c","I","I","Packet7UseEntity","a","net/minecraft/src","1"
"field_20020_a","xPosition","a","I","I","Packet130UpdateSign","lt","net/minecraft/src","1"
"field_20019_b","yPosition","b","I","I","Packet130UpdateSign","lt","net/minecraft/src","1"
"field_20022_c","zPosition","c","I","I","Packet130UpdateSign","lt","net/minecraft/src","1"
"field_20021_d","signLines","d","[Ljava/lang/String;","[Ljava/lang/String;","Packet130UpdateSign","lt","net/minecraft/src","1"
"field_21133_a","field_21133_a","a","LTileEntityDispenser;","Laf;","ContainerDispenser","kn","net/minecraft/src","1"
"field_650_a","fallInstantly","a","Z","Z","BlockSand","dx","net/minecraft/src","1"
"field_998_b","field_998_b","b","[I","[I","GuiLogOutputHandler","cb","net/minecraft/src","1"
"field_1001_c","field_1001_c","c","I","I","GuiLogOutputHandler","cb","net/minecraft/src","1"
"field_999_a","field_999_a","a","Ljava/util/logging/Formatter;","Ljava/util/logging/Formatter;","GuiLogOutputHandler","cb","net/minecraft/src","1"
"field_1000_d","field_1000_d","d","Ljavax/swing/JTextArea;","Ljavax/swing/JTextArea;","GuiLogOutputHandler","cb","net/minecraft/src","1"
"field_4209_bb","blocksEffectiveAgainst","bi","[LBlock;","[Lly;","ItemPickaxe","ae","net/minecraft/src","1"
"field_22202_a","randomSeed","a","J","J","WorldInfo","ck","net/minecraft/src","1"
"field_22201_b","spawnX","b","I","I","WorldInfo","ck","net/minecraft/src","1"
"field_22200_c","spawnY","c","I","I","WorldInfo","ck","net/minecraft/src","1"
"field_22199_d","spawnZ","d","I","I","WorldInfo","ck","net/minecraft/src","1"
"field_22198_e","worldTime","e","J","J","WorldInfo","ck","net/minecraft/src","1"
"field_22197_f","lastTimePlayed","f","J","J","WorldInfo","ck","net/minecraft/src","1"
"field_22196_g","sizeOnDisk","g","J","J","WorldInfo","ck","net/minecraft/src","1"
"field_22195_h","field_22195_h","h","LNBTTagCompound;","Lhz;","WorldInfo","ck","net/minecraft/src","1"
"field_22194_i","field_22194_i","i","I","I","WorldInfo","ck","net/minecraft/src","1"
"field_22193_j","levelName","j","Ljava/lang/String;","Ljava/lang/String;","WorldInfo","ck","net/minecraft/src","1"
"field_22192_k","saveVersion","k","I","I","WorldInfo","ck","net/minecraft/src","1"
"field_27126_l","field_27126_l","l","Z","Z","WorldInfo","ck","net/minecraft/src","1"
"field_27125_m","field_27125_m","m","I","I","WorldInfo","ck","net/minecraft/src","1"
"field_27124_n","field_27124_n","n","Z","Z","WorldInfo","ck","net/minecraft/src","1"
"field_27123_o","field_27123_o","o","I","I","WorldInfo","ck","net/minecraft/src","1"
"field_22035_a","field_22035_a","a","F","F","Packet27Position","jf","net/minecraft/src","1"
"field_22034_b","field_22034_b","b","F","F","Packet27Position","jf","net/minecraft/src","1"
"field_22039_c","field_22039_c","c","Z","Z","Packet27Position","jf","net/minecraft/src","1"
"field_22038_d","field_22038_d","d","Z","Z","Packet27Position","jf","net/minecraft/src","1"
"field_22037_e","field_22037_e","e","F","F","Packet27Position","jf","net/minecraft/src","1"
"field_22036_f","field_22036_f","f","F","F","Packet27Position","jf","net/minecraft/src","1"
"field_21175_a","objectType","a","I","I","WatchableObject","hc","net/minecraft/src","1"
"field_21174_b","dataValueId","b","I","I","WatchableObject","hc","net/minecraft/src","1"
"field_21177_c","watchedObject","c","Ljava/lang/Object;","Ljava/lang/Object;","WatchableObject","hc","net/minecraft/src","1"
"field_21176_d","isWatching","d","Z","Z","WatchableObject","hc","net/minecraft/src","1"
"field_775_a","x","a","I","I","RedstoneUpdateInfo","oa","net/minecraft/src","1"
"field_774_b","y","b","I","I","RedstoneUpdateInfo","oa","net/minecraft/src","1"
"field_777_c","z","c","I","I","RedstoneUpdateInfo","oa","net/minecraft/src","1"
"field_776_d","updateTime","d","J","J","RedstoneUpdateInfo","oa","net/minecraft/src","1"
"field_20901_a","healAmount","a","I","I","ItemFood","os","net/minecraft/src","1"
"field_25011_bi","field_25011_bi","bi","Z","Z","ItemFood","os","net/minecraft/src","1"
"field_76_a","time","a","J","J","Packet4UpdateTime","ek","net/minecraft/src","1"
"field_664_a","triggerMobType","a","LEnumMobType;","Lkc;","BlockPressurePlate","aw","net/minecraft/src","1"
"field_829_a","netManager","a","LNetworkManager;","Lir;","NetworkMasterThread","nr","net/minecraft/src","1"
"field_98_a","entityId","a","I","I","Packet23VehicleSpawn","kt","net/minecraft/src","1"
"field_97_b","xPosition","b","I","I","Packet23VehicleSpawn","kt","net/minecraft/src","1"
"field_101_c","yPosition","c","I","I","Packet23VehicleSpawn","kt","net/minecraft/src","1"
"field_100_d","zPosition","d","I","I","Packet23VehicleSpawn","kt","net/minecraft/src","1"
"field_99_e","type","e","I","I","Packet23VehicleSpawn","kt","net/minecraft/src","1"
"field_655_a","isActive","a","Z","Z","BlockFurnace","la","net/minecraft/src","1"
"field_4241_h","hellRNG","h","Ljava/util/Random;","Ljava/util/Random;","ChunkProviderHell","jg","net/minecraft/src","1"
"field_4240_i","field_4240_i","i","LNoiseGeneratorOctaves;","Llq;","ChunkProviderHell","jg","net/minecraft/src","1"
"field_4239_j","field_4239_j","j","LNoiseGeneratorOctaves;","Llq;","ChunkProviderHell","jg","net/minecraft/src","1"
"field_4238_k","field_4238_k","k","LNoiseGeneratorOctaves;","Llq;","ChunkProviderHell","jg","net/minecraft/src","1"
"field_4237_l","field_4237_l","l","LNoiseGeneratorOctaves;","Llq;","ChunkProviderHell","jg","net/minecraft/src","1"
"field_4236_m","field_4236_m","m","LNoiseGeneratorOctaves;","Llq;","ChunkProviderHell","jg","net/minecraft/src","1"
"field_4248_a","field_4248_a","a","LNoiseGeneratorOctaves;","Llq;","ChunkProviderHell","jg","net/minecraft/src","1"
"field_4247_b","field_4247_b","b","LNoiseGeneratorOctaves;","Llq;","ChunkProviderHell","jg","net/minecraft/src","1"
"field_4235_n","field_4235_n","n","LWorld;","Lda;","ChunkProviderHell","jg","net/minecraft/src","1"
"field_4234_o","field_4234_o","o","[D","[D","ChunkProviderHell","jg","net/minecraft/src","1"
"field_4233_p","field_4233_p","p","[D","[D","ChunkProviderHell","jg","net/minecraft/src","1"
"field_4232_q","field_4232_q","q","[D","[D","ChunkProviderHell","jg","net/minecraft/src","1"
"field_4231_r","field_4231_r","r","[D","[D","ChunkProviderHell","jg","net/minecraft/src","1"
"field_4230_s","field_4230_s","s","LMapGenBase;","Ldo;","ChunkProviderHell","jg","net/minecraft/src","1"
"field_4246_c","field_4246_c","c","[D","[D","ChunkProviderHell","jg","net/minecraft/src","1"
"field_4245_d","field_4245_d","d","[D","[D","ChunkProviderHell","jg","net/minecraft/src","1"
"field_4244_e","field_4244_e","e","[D","[D","ChunkProviderHell","jg","net/minecraft/src","1"
"field_4243_f","field_4243_f","f","[D","[D","ChunkProviderHell","jg","net/minecraft/src","1"
"field_4242_g","field_4242_g","g","[D","[D","ChunkProviderHell","jg","net/minecraft/src","1"
"field_416_aj","inventory","i","LInventoryPlayer;","Lfj;","EntityPlayer","eb","net/minecraft/src","1"
"field_20053_ao","personalCraftingInventory","j","LContainer;","Lce;","EntityPlayer","eb","net/minecraft/src","1"
"field_20052_ap","currentCraftingInventory","k","LContainer;","Lce;","EntityPlayer","eb","net/minecraft/src","1"
"field_9152_am","field_9152_am","l","B","B","EntityPlayer","eb","net/minecraft/src","1"
"field_9151_an","score","m","I","I","EntityPlayer","eb","net/minecraft/src","1"
"field_9150_ao","field_9150_ao","n","F","F","EntityPlayer","eb","net/minecraft/src","1"
"field_9149_ap","field_9149_ap","o","F","F","EntityPlayer","eb","net/minecraft/src","1"
"field_9148_aq","isSwinging","p","Z","Z","EntityPlayer","eb","net/minecraft/src","1"
"field_9147_ar","swingProgressInt","q","I","I","EntityPlayer","eb","net/minecraft/src","1"
"field_409_aq","username","r","Ljava/lang/String;","Ljava/lang/String;","EntityPlayer","eb","net/minecraft/src","1"
"field_4110_as","dimension","s","I","I","EntityPlayer","eb","net/minecraft/src","1"
"field_20047_ay","field_20047_ay","t","D","D","EntityPlayer","eb","net/minecraft/src","1"
"field_20046_az","field_20046_az","u","D","D","EntityPlayer","eb","net/minecraft/src","1"
"field_20051_aA","field_20051_aA","v","D","D","EntityPlayer","eb","net/minecraft/src","1"
"field_20050_aB","field_20050_aB","w","D","D","EntityPlayer","eb","net/minecraft/src","1"
"field_20049_aC","field_20049_aC","x","D","D","EntityPlayer","eb","net/minecraft/src","1"
"field_20048_aD","field_20048_aD","y","D","D","EntityPlayer","eb","net/minecraft/src","1"
"field_21900_a","sleeping","z","Z","Z","EntityPlayer","eb","net/minecraft/src","1"
"field_21901_b","playerLocation","a","LChunkCoordinates;","Laq;","EntityPlayer","eb","net/minecraft/src","1"
"field_21902_c","sleepTimer","b","I","I","EntityPlayer","eb","net/minecraft/src","1"
"field_22066_z","field_22066_z","A","F","F","EntityPlayer","eb","net/minecraft/src","1"
"field_22067_A","field_22067_A","B","F","F","EntityPlayer","eb","net/minecraft/src","1"
"field_24900_d","field_24900_d","c","LChunkCoordinates;","Laq;","EntityPlayer","eb","net/minecraft/src","1"
"field_9155_d","field_9155_d","d","LChunkCoordinates;","Laq;","EntityPlayer","eb","net/minecraft/src","1"
"field_421_a","damageRemainder","e","I","I","EntityPlayer","eb","net/minecraft/src","1"
"field_6124_at","fishEntity","C","LEntityFish;","Lgz;","EntityPlayer","eb","net/minecraft/src","1"
"field_152_a","chunkXPos","a","I","I","ChunkCoordIntPair","ov","net/minecraft/src","1"
"field_151_b","chunkZPos","b","I","I","ChunkCoordIntPair","ov","net/minecraft/src","1"
"field_9195_e","xTile","e","I","I","EntityFireball","bd","net/minecraft/src","1"
"field_9193_f","yTile","f","I","I","EntityFireball","bd","net/minecraft/src","1"
"field_9197_aj","zTile","g","I","I","EntityFireball","bd","net/minecraft/src","1"
"field_9194_ak","inTile","h","I","I","EntityFireball","bd","net/minecraft/src","1"
"field_9192_al","inGround","i","Z","Z","EntityFireball","bd","net/minecraft/src","1"
"field_9200_a","shake","a","I","I","EntityFireball","bd","net/minecraft/src","1"
"field_9191_am","owner","j","LEntityLiving;","Lgu;","EntityFireball","bd","net/minecraft/src","1"
"field_9190_an","field_9190_an","k","I","I","EntityFireball","bd","net/minecraft/src","1"
"field_9189_ao","ticksInAir","l","I","I","EntityFireball","bd","net/minecraft/src","1"
"field_9199_b","field_9199_b","b","D","D","EntityFireball","bd","net/minecraft/src","1"
"field_9198_c","field_9198_c","c","D","D","EntityFireball","bd","net/minecraft/src","1"
"field_9196_d","field_9196_d","d","D","D","EntityFireball","bd","net/minecraft/src","1"
"field_20086_b","xTile","b","I","I","EntityEgg","mr","net/minecraft/src","1"
"field_20085_c","yTile","c","I","I","EntityEgg","mr","net/minecraft/src","1"
"field_20084_d","zTile","d","I","I","EntityEgg","mr","net/minecraft/src","1"
"field_20082_e","inTile","e","I","I","EntityEgg","mr","net/minecraft/src","1"
"field_20080_f","inGround","f","Z","Z","EntityEgg","mr","net/minecraft/src","1"
"field_20087_a","shake","a","I","I","EntityEgg","mr","net/minecraft/src","1"
"field_20083_aj","field_20083_aj","g","LEntityLiving;","Lgu;","EntityEgg","mr","net/minecraft/src","1"
"field_20081_ak","field_20081_ak","h","I","I","EntityEgg","mr","net/minecraft/src","1"
"field_20079_al","field_20079_al","i","I","I","EntityEgg","mr","net/minecraft/src","1"
"field_853_a","stackSize","a","I","I","ItemStack","fk","net/minecraft/src","1"
"field_852_b","animationsToGo","b","I","I","ItemStack","fk","net/minecraft/src","1"
"field_855_c","itemID","c","I","I","ItemStack","fk","net/minecraft/src","1"
"field_854_d","itemDamage","d","I","I","ItemStack","fk","net/minecraft/src","1"
"field_742_a","intValue","a","I","I","NBTTagInt","iw","net/minecraft/src","1"
"field_470_ai","cargoItems","h","[LItemStack;","[Lfk;","EntityMinecart","om","net/minecraft/src","1"
"field_9168_a","damageTaken","a","I","I","EntityMinecart","om","net/minecraft/src","1"
"field_9167_b","field_9167_b","b","I","I","EntityMinecart","om","net/minecraft/src","1"
"field_477_ad","forwardDirection","c","I","I","EntityMinecart","om","net/minecraft/src","1"
"field_469_aj","field_469_aj","i","Z","Z","EntityMinecart","om","net/minecraft/src","1"
"field_476_ae","minecartType","d","I","I","EntityMinecart","om","net/minecraft/src","1"
"field_9165_e","fuel","e","I","I","EntityMinecart","om","net/minecraft/src","1"
"field_9164_f","pushX","f","D","D","EntityMinecart","om","net/minecraft/src","1"
"field_9166_aj","pushZ","g","D","D","EntityMinecart","om","net/minecraft/src","1"
"field_468_ak","field_468_ak","j","[[[I","[[[I","EntityMinecart","om","net/minecraft/src","1"
"field_9163_an","field_9163_an","k","I","I","EntityMinecart","om","net/minecraft/src","1"
"field_9162_ao","field_9162_ao","l","D","D","EntityMinecart","om","net/minecraft/src","1"
"field_9161_ap","field_9161_ap","m","D","D","EntityMinecart","om","net/minecraft/src","1"
"field_9160_aq","field_9160_aq","n","D","D","EntityMinecart","om","net/minecraft/src","1"
"field_9159_ar","field_9159_ar","o","D","D","EntityMinecart","om","net/minecraft/src","1"
"field_9158_as","field_9158_as","p","D","D","EntityMinecart","om","net/minecraft/src","1"
"field_21158_a","dataTypes","a","Ljava/util/HashMap;","Ljava/util/HashMap;","DataWatcher","lp","net/minecraft/src","1"
"field_21157_b","watchedObjects","b","Ljava/util/Map;","Ljava/util/Map;","DataWatcher","lp","net/minecraft/src","1"
"field_21159_c","objectChanged","c","Z","Z","DataWatcher","lp","net/minecraft/src","1"
"field_141_a","username","a","Ljava/lang/String;","Ljava/lang/String;","Packet2Handshake","hh","net/minecraft/src","1"
"field_20_a","logger","a","Ljava/util/logging/Logger;","Ljava/util/logging/Logger;","NetServerHandler","gj","net/minecraft/src","1"
"field_19_b","netManager","b","LNetworkManager;","Lir;","NetServerHandler","gj","net/minecraft/src","1"
"field_18_c","connectionClosed","c","Z","Z","NetServerHandler","gj","net/minecraft/src","1"
"field_17_d","mcServer","d","LMinecraftServer;","LMinecraftServer;","NetServerHandler","gj","net/minecraft/src","1"
"field_16_e","playerEntity","e","LEntityPlayerMP;","Ldc;","NetServerHandler","gj","net/minecraft/src","1"
"field_15_f","field_15_f","f","I","I","NetServerHandler","gj","net/minecraft/src","1"
"field_22004_g","field_22004_g","g","I","I","NetServerHandler","gj","net/minecraft/src","1"
"field_27004_h","field_27004_h","h","I","I","NetServerHandler","gj","net/minecraft/src","1"
"field_22003_h","field_22003_h","i","Z","Z","NetServerHandler","gj","net/minecraft/src","1"
"field_9009_g","lastPosX","j","D","D","NetServerHandler","gj","net/minecraft/src","1"
"field_9008_h","lastPosY","k","D","D","NetServerHandler","gj","net/minecraft/src","1"
"field_9007_i","lastPosZ","l","D","D","NetServerHandler","gj","net/minecraft/src","1"
"field_9006_j","hasMoved","m","Z","Z","NetServerHandler","gj","net/minecraft/src","1"
"field_10_k","field_10_k","n","Ljava/util/Map;","Ljava/util/Map;","NetServerHandler","gj","net/minecraft/src","1"
"field_9099_av","field_9099_av","D","I","I","EntityLiving","gu","net/minecraft/src","1"
"field_9098_aw","field_9098_aw","E","F","F","EntityLiving","gu","net/minecraft/src","1"
"field_9096_ay","field_9096_ay","F","F","F","EntityLiving","gu","net/minecraft/src","1"
"field_9095_az","renderYawOffset","G","F","F","EntityLiving","gu","net/minecraft/src","1"
"field_9125_aA","prevRenderYawOffset","H","F","F","EntityLiving","gu","net/minecraft/src","1"
"field_9124_aB","field_9124_aB","I","F","F","EntityLiving","gu","net/minecraft/src","1"
"field_9123_aC","field_9123_aC","J","F","F","EntityLiving","gu","net/minecraft/src","1"
"field_9122_aD","field_9122_aD","K","F","F","EntityLiving","gu","net/minecraft/src","1"
"field_9121_aE","field_9121_aE","L","F","F","EntityLiving","gu","net/minecraft/src","1"
"field_9120_aF","field_9120_aF","M","Z","Z","EntityLiving","gu","net/minecraft/src","1"
"field_9119_aG","texture","N","Ljava/lang/String;","Ljava/lang/String;","EntityLiving","gu","net/minecraft/src","1"
"field_9118_aH","field_9118_aH","O","Z","Z","EntityLiving","gu","net/minecraft/src","1"
"field_9117_aI","field_9117_aI","P","F","F","EntityLiving","gu","net/minecraft/src","1"
"field_9116_aJ","entityType","Q","Ljava/lang/String;","Ljava/lang/String;","EntityLiving","gu","net/minecraft/src","1"
"field_9115_aK","field_9115_aK","R","F","F","EntityLiving","gu","net/minecraft/src","1"
"field_9114_aL","scoreValue","S","I","I","EntityLiving","gu","net/minecraft/src","1"
"field_9113_aM","field_9113_aM","T","F","F","EntityLiving","gu","net/minecraft/src","1"
"field_9112_aN","field_9112_aN","U","Z","Z","EntityLiving","gu","net/minecraft/src","1"
"field_9111_aO","prevSwingProgress","V","F","F","EntityLiving","gu","net/minecraft/src","1"
"field_9110_aP","swingProgress","W","F","F","EntityLiving","gu","net/minecraft/src","1"
"field_9109_aQ","health","X","I","I","EntityLiving","gu","net/minecraft/src","1"
"field_9108_aR","prevHealth","Y","I","I","EntityLiving","gu","net/minecraft/src","1"
"field_4099_a","livingSoundTime","a","I","I","EntityLiving","gu","net/minecraft/src","1"
"field_9107_aS","hurtTime","Z","I","I","EntityLiving","gu","net/minecraft/src","1"
"field_9106_aT","maxHurtTime","aa","I","I","EntityLiving","gu","net/minecraft/src","1"
"field_9105_aU","attackedAtYaw","ab","F","F","EntityLiving","gu","net/minecraft/src","1"
"field_9104_aV","deathTime","ac","I","I","EntityLiving","gu","net/minecraft/src","1"
"field_9103_aW","attackTime","ad","I","I","EntityLiving","gu","net/minecraft/src","1"
"field_9102_aX","field_9102_aX","ae","F","F","EntityLiving","gu","net/minecraft/src","1"
"field_9101_aY","field_9101_aY","af","F","F","EntityLiving","gu","net/minecraft/src","1"
"field_9100_aZ","unused_flag","ag","Z","Z","EntityLiving","gu","net/minecraft/src","1"
"field_9144_ba","field_9144_ba","ah","I","I","EntityLiving","gu","net/minecraft/src","1"
"field_9143_bb","field_9143_bb","ai","F","F","EntityLiving","gu","net/minecraft/src","1"
"field_9142_bc","field_9142_bc","aj","F","F","EntityLiving","gu","net/minecraft/src","1"
"field_9141_bd","field_9141_bd","ak","F","F","EntityLiving","gu","net/minecraft/src","1"
"field_386_ba","field_386_ba","al","F","F","EntityLiving","gu","net/minecraft/src","1"
"field_9140_bf","field_9140_bf","am","I","I","EntityLiving","gu","net/minecraft/src","1"
"field_9139_bg","field_9139_bg","an","D","D","EntityLiving","gu","net/minecraft/src","1"
"field_9138_bh","field_9138_bh","ao","D","D","EntityLiving","gu","net/minecraft/src","1"
"field_9137_bi","field_9137_bi","ap","D","D","EntityLiving","gu","net/minecraft/src","1"
"field_9136_bj","field_9136_bj","aq","D","D","EntityLiving","gu","net/minecraft/src","1"
"field_9135_bk","field_9135_bk","ar","D","D","EntityLiving","gu","net/minecraft/src","1"
"field_9134_bl","field_9134_bl","as","F","F","EntityLiving","gu","net/minecraft/src","1"
"field_9133_bm","field_9133_bm","at","I","I","EntityLiving","gu","net/minecraft/src","1"
"field_9132_bn","age","au","I","I","EntityLiving","gu","net/minecraft/src","1"
"field_9131_bo","moveStrafing","av","F","F","EntityLiving","gu","net/minecraft/src","1"
"field_9130_bp","moveForward","aw","F","F","EntityLiving","gu","net/minecraft/src","1"
"field_9129_bq","randomYawVelocity","ax","F","F","EntityLiving","gu","net/minecraft/src","1"
"field_9128_br","isJumping","ay","Z","Z","EntityLiving","gu","net/minecraft/src","1"
"field_9127_bs","defaultPitch","az","F","F","EntityLiving","gu","net/minecraft/src","1"
"field_9126_bt","moveSpeed","aA","F","F","EntityLiving","gu","net/minecraft/src","1"
"field_4098_b","currentTarget","b","LEntity;","Lkr;","EntityLiving","gu","net/minecraft/src","1"
"field_4104_c","numTicksToChaseTarget","aB","I","I","EntityLiving","gu","net/minecraft/src","1"
